"","utterance","morphemecount","manual_morpheme_count","morpheme_diff","abs_morpheme_diff"
"702","yeah",1,1,0,0
"703","yeah",1,1,0,0
"704","yeah",1,1,0,0
"705","yeah",1,1,0,0
"706","yeah",1,1,0,0
"707","yeah",1,1,0,0
"708","yeah",1,1,0,0
"709","yeah",1,1,0,0
"710","yeah",1,1,0,0
"711","yeah",1,1,0,0
"712","yeah",1,1,0,0
"713","yeah",1,1,0,0
"714","yeah",1,1,0,0
"715","yeah",1,1,0,0
"716","yeah",1,1,0,0
"717","yeah",1,1,0,0
"718","yeah",1,1,0,0
"719","yeah",1,1,0,0
"720","yeah",1,1,0,0
"721","yeah",1,1,0,0
"722","yeah",1,1,0,0
"723","yeah",1,1,0,0
"724","yeah",1,1,0,0
"725","yeah",1,1,0,0
"726","yeah",1,1,0,0
"727","yeah",1,1,0,0
"728","yeah",1,1,0,0
"729","yeah",1,1,0,0
"730","yeah",1,1,0,0
"731","yeah",1,1,0,0
"732","yeah",1,1,0,0
"733","yeah",1,1,0,0
"734","yeah",1,1,0,0
"735","yeah",1,1,0,0
"736","yeah",1,1,0,0
"737","yeah",1,1,0,0
"738","yeah",1,1,0,0
"739","yeah",1,1,0,0
"740","yeah",1,1,0,0
"741","yeah",1,1,0,0
"742","yeah",1,1,0,0
"743","yeah",1,1,0,0
"744","yeah",1,1,0,0
"745","yeah",1,1,0,0
"746","yeah",1,1,0,0
"747","yeah",1,1,0,0
"748","yeah",1,1,0,0
"749","yeah",1,1,0,0
"750","yeah",1,1,0,0
"751","yeah",1,1,0,0
"752","yeah",1,1,0,0
"753","yeah",1,1,0,0
"754","yeah",1,1,0,0
"755","yeah",1,1,0,0
"756","yeah",1,1,0,0
"757","yeah",1,1,0,0
"758","yeah",1,1,0,0
"759","yeah",1,1,0,0
"760","yeah",1,1,0,0
"761","yeah",1,1,0,0
"762","yeah",1,1,0,0
"763","yeah",1,1,0,0
"764","yeah",1,1,0,0
"765","yeah",1,1,0,0
"766","yeah",1,1,0,0
"767","yeah",1,1,0,0
"768","yeah",1,1,0,0
"769","yeah",1,1,0,0
"770","yeah",1,1,0,0
"771","yeah",1,1,0,0
"772","yeah",1,1,0,0
"773","yeah",1,1,0,0
"774","yeah",1,1,0,0
"775","yeah",1,1,0,0
"776","yeah",1,1,0,0
"777","yeah",1,1,0,0
"778","yeah",1,1,0,0
"779","yeah",1,1,0,0
"780","yeah",1,1,0,0
"781","yeah",1,1,0,0
"782","yeah",1,1,0,0
"783","yeah",1,1,0,0
"784","yeah",1,1,0,0
"785","yeah",1,1,0,0
"786","yeah",1,1,0,0
"787","yeah",1,1,0,0
"788","yeah",1,1,0,0
"789","yeah",1,1,0,0
"790","yeah",1,1,0,0
"791","yeah",1,1,0,0
"792","yeah",1,1,0,0
"793","yeah",1,1,0,0
"794","yeah",1,1,0,0
"795","yeah",1,1,0,0
"796","yeah",1,1,0,0
"797","yeah",1,1,0,0
"798","yeah",1,1,0,0
"799","yeah",1,1,0,0
"800","yeah",1,1,0,0
"801","yeah",1,1,0,0
"802","yeah",1,1,0,0
"803","yeah",1,1,0,0
"804","yeah",1,1,0,0
"805","yeah",1,1,0,0
"806","yeah",1,1,0,0
"807","yeah",1,1,0,0
"808","yeah",1,1,0,0
"809","yeah",1,1,0,0
"810","yeah",1,1,0,0
"811","yeah",1,1,0,0
"812","yeah",1,1,0,0
"813","yeah",1,1,0,0
"814","yeah",1,1,0,0
"815","yeah",1,1,0,0
"816","yeah",1,1,0,0
"817","yeah",1,1,0,0
"818","yeah",1,1,0,0
"819","yeah",1,1,0,0
"820","yeah",1,1,0,0
"821","yeah",1,1,0,0
"822","yeah",1,1,0,0
"823","yeah",1,1,0,0
"824","yeah",1,1,0,0
"825","yeah",1,1,0,0
"826","yeah",1,1,0,0
"827","yeah",1,1,0,0
"828","yeah",1,1,0,0
"829","yeah",1,1,0,0
"830","yeah",1,1,0,0
"831","yeah",1,1,0,0
"832","yeah",1,1,0,0
"833","yeah",1,1,0,0
"834","yeah",1,1,0,0
"835","yeah",1,1,0,0
"836","yeah",1,1,0,0
"837","yeah",1,1,0,0
"838","yeah",1,1,0,0
"839","yeah",1,1,0,0
"840","yeah",1,1,0,0
"841","yeah",1,1,0,0
"842","yeah",1,1,0,0
"843","yeah",1,1,0,0
"844","yeah",1,1,0,0
"845","yeah",1,1,0,0
"846","yeah",1,1,0,0
"847","yeah",1,1,0,0
"848","yeah",1,1,0,0
"849","yeah",1,1,0,0
"850","yeah",1,1,0,0
"851","yeah",1,1,0,0
"852","yeah",1,1,0,0
"853","yeah",1,1,0,0
"854","yeah",1,1,0,0
"855","yeah",1,1,0,0
"856","yeah",1,1,0,0
"857","yeah",1,1,0,0
"858","yeah",1,1,0,0
"859","yeah",1,1,0,0
"860","yeah",1,1,0,0
"861","yeah",1,1,0,0
"862","yeah",1,1,0,0
"863","yeah",1,1,0,0
"864","yeah",1,1,0,0
"865","yeah",1,1,0,0
"866","yeah",1,1,0,0
"867","yeah",1,1,0,0
"868","yeah",1,1,0,0
"869","yeah",1,1,0,0
"870","yeah",1,1,0,0
"871","yeah",1,1,0,0
"872","yeah",1,1,0,0
"873","yeah",1,1,0,0
"874","yeah",1,1,0,0
"875","yeah",1,1,0,0
"876","yeah",1,1,0,0
"877","yeah",1,1,0,0
"878","yeah",1,1,0,0
"879","yeah",1,1,0,0
"880","yeah",1,1,0,0
"881","yeah",1,1,0,0
"882","yeah",1,1,0,0
"883","yeah",1,1,0,0
"884","yeah",1,1,0,0
"885","yeah",1,1,0,0
"886","yeah",1,1,0,0
"887","yeah",1,1,0,0
"888","yeah",1,1,0,0
"889","yeah",1,1,0,0
"890","yeah",1,1,0,0
"891","yeah",1,1,0,0
"892","yeah",1,1,0,0
"893","yeah",1,1,0,0
"894","yeah",1,1,0,0
"895","yeah",1,1,0,0
"896","yeah",1,1,0,0
"897","yeah",1,1,0,0
"898","yeah",1,1,0,0
"899","yeah",1,1,0,0
"900","yeah",1,1,0,0
"901","yeah",1,1,0,0
"902","yeah",1,1,0,0
"903","yeah",1,1,0,0
"904","yeah",1,1,0,0
"905","yeah",1,1,0,0
"906","yeah",1,1,0,0
"907","yeah",1,1,0,0
"908","yeah",1,1,0,0
"909","yeah",1,1,0,0
"910","yeah",1,1,0,0
"911","yeah",1,1,0,0
"912","yeah",1,1,0,0
"913","yeah",1,1,0,0
"914","yeah",1,1,0,0
"915","yeah",1,1,0,0
"916","yeah",1,1,0,0
"917","yeah",1,1,0,0
"918","yeah",1,1,0,0
"919","yeah",1,1,0,0
"920","yeah",1,1,0,0
"921","yeah",1,1,0,0
"922","yeah",1,1,0,0
"923","yeah",1,1,0,0
"924","yeah",1,1,0,0
"925","yeah",1,1,0,0
"926","yeah",1,1,0,0
"927","yeah",1,1,0,0
"928","yeah",1,1,0,0
"929","yeah",1,1,0,0
"930","yeah",1,1,0,0
"931","yeah",1,1,0,0
"932","yeah",1,1,0,0
"933","yeah",1,1,0,0
"934","yeah",1,1,0,0
"935","yeah",1,1,0,0
"936","yeah",1,1,0,0
"937","yeah",1,1,0,0
"938","yeah",1,1,0,0
"939","yeah",1,1,0,0
"940","yeah",1,1,0,0
"941","yeah",1,1,0,0
"942","yeah",1,1,0,0
"943","yeah",1,1,0,0
"944","yeah",1,1,0,0
"945","yeah",1,1,0,0
"946","yeah",1,1,0,0
"947","yeah",1,1,0,0
"948","yeah",1,1,0,0
"949","yeah",1,1,0,0
"950","yeah",1,1,0,0
"951","yeah",1,1,0,0
"952","yeah",1,1,0,0
"953","yeah",1,1,0,0
"954","yeah",1,1,0,0
"955","yeah",1,1,0,0
"956","yeah",1,1,0,0
"957","yeah",1,1,0,0
"958","yeah",1,1,0,0
"959","yeah",1,1,0,0
"960","yeah",1,1,0,0
"961","yeah",1,1,0,0
"962","yeah",1,1,0,0
"963","yeah",1,1,0,0
"964","yeah",1,1,0,0
"965","yeah",1,1,0,0
"966","yeah",1,1,0,0
"967","yeah",1,1,0,0
"968","yeah",1,1,0,0
"969","yeah",1,1,0,0
"970","yeah",1,1,0,0
"971","yeah",1,1,0,0
"972","yeah",1,1,0,0
"973","yeah",1,1,0,0
"974","yeah",1,1,0,0
"975","yeah",1,1,0,0
"976","yeah",1,1,0,0
"977","yeah",1,1,0,0
"978","yeah",1,1,0,0
"979","yeah",1,1,0,0
"980","yeah",1,1,0,0
"981","yeah",1,1,0,0
"982","yeah",1,1,0,0
"983","yeah",1,1,0,0
"984","yeah",1,1,0,0
"985","yeah",1,1,0,0
"986","yeah",1,1,0,0
"987","yeah",1,1,0,0
"988","yeah",1,1,0,0
"989","yeah",1,1,0,0
"990","yeah",1,1,0,0
"991","yeah",1,1,0,0
"992","yeah",1,1,0,0
"993","yeah",1,1,0,0
"994","yeah",1,1,0,0
"995","yeah",1,1,0,0
"996","yeah",1,1,0,0
"997","yeah",1,1,0,0
"998","yeah",1,1,0,0
"999","yeah",1,1,0,0
"1000","yeah",1,1,0,0
"1001","yeah",1,1,0,0
"1002","yeah",1,1,0,0
"1003","yeah",1,1,0,0
"1004","yeah",1,1,0,0
"1005","yeah",1,1,0,0
"1006","yeah",1,1,0,0
"1007","yeah",1,1,0,0
"1008","yeah",1,1,0,0
"1009","yeah",1,1,0,0
"1010","yeah",1,1,0,0
"1011","yeah",1,1,0,0
"1012","yeah",1,1,0,0
"1013","yeah",1,1,0,0
"1014","yeah",1,1,0,0
"1015","yeah",1,1,0,0
"1016","yeah",1,1,0,0
"1017","yeah",1,1,0,0
"1018","yeah",1,1,0,0
"1019","yeah",1,1,0,0
"1020","yeah",1,1,0,0
"1021","yeah",1,1,0,0
"1022","yeah",1,1,0,0
"1023","yeah",1,1,0,0
"1024","yeah",1,1,0,0
"1025","yeah",1,1,0,0
"1026","yeah",1,1,0,0
"1027","yeah",1,1,0,0
"1028","yeah",1,1,0,0
"1029","yeah",1,1,0,0
"1030","yeah",1,1,0,0
"1031","yeah",1,1,0,0
"1032","yeah",1,1,0,0
"1033","yeah",1,1,0,0
"1034","yeah",1,1,0,0
"1035","yeah",1,1,0,0
"1036","yeah",1,1,0,0
"1037","yeah",1,1,0,0
"1038","yeah",1,1,0,0
"1039","yeah",1,1,0,0
"1040","yeah",1,1,0,0
"1041","yeah",1,1,0,0
"1042","yeah",1,1,0,0
"1043","yeah",1,1,0,0
"1044","yeah",1,1,0,0
"1045","yeah",1,1,0,0
"1046","yeah",1,1,0,0
"1047","yeah",1,1,0,0
"1048","yeah",1,1,0,0
"1049","yeah",1,1,0,0
"1050","yeah",1,1,0,0
"1051","yeah",1,1,0,0
"1052","yeah",1,1,0,0
"1053","yeah",1,1,0,0
"1054","yeah",1,1,0,0
"1055","yeah",1,1,0,0
"1056","yeah",1,1,0,0
"1057","yeah",1,1,0,0
"1058","yeah",1,1,0,0
"1059","yeah",1,1,0,0
"1060","yeah",1,1,0,0
"1061","yeah",1,1,0,0
"1062","yeah",1,1,0,0
"1063","yeah",1,1,0,0
"1064","yeah",1,1,0,0
"1065","yeah",1,1,0,0
"1066","yeah",1,1,0,0
"1067","yeah",1,1,0,0
"1068","yeah",1,1,0,0
"1069","yeah",1,1,0,0
"1070","yeah",1,1,0,0
"1071","yeah",1,1,0,0
"1072","yeah",1,1,0,0
"1073","yeah",1,1,0,0
"1074","yeah",1,1,0,0
"1075","yeah",1,1,0,0
"1076","yeah",1,1,0,0
"1077","yeah",1,1,0,0
"1078","yeah",1,1,0,0
"1079","yeah",1,1,0,0
"1080","yeah",1,1,0,0
"1081","yeah",1,1,0,0
"1082","yeah",1,1,0,0
"1083","yeah",1,1,0,0
"1084","yeah",1,1,0,0
"1085","yeah",1,1,0,0
"1086","yeah",1,1,0,0
"1087","yeah",1,1,0,0
"1088","yeah",1,1,0,0
"1089","yeah",1,1,0,0
"1090","yeah",1,1,0,0
"1091","yeah",1,1,0,0
"1092","yeah",1,1,0,0
"1093","yeah",1,1,0,0
"1094","yeah",1,1,0,0
"1095","yeah",1,1,0,0
"1096","yeah",1,1,0,0
"1097","yeah",1,1,0,0
"1098","yeah",1,1,0,0
"1099","yeah",1,1,0,0
"1100","yeah",1,1,0,0
"1101","yeah",1,1,0,0
"1102","yeah",1,1,0,0
"1103","yeah",1,1,0,0
"1104","yeah",1,1,0,0
"1105","yeah",1,1,0,0
"1106","yeah",1,1,0,0
"1107","yeah",1,1,0,0
"1108","yeah",1,1,0,0
"1109","yeah",1,1,0,0
"1110","yeah",1,1,0,0
"1111","yeah",1,1,0,0
"1112","yeah",1,1,0,0
"1113","yeah",1,1,0,0
"1114","yeah",1,1,0,0
"1115","yeah",1,1,0,0
"1116","yeah",1,1,0,0
"1117","yeah",1,1,0,0
"1118","yeah",1,1,0,0
"1119","yeah",1,1,0,0
"1120","yeah",1,1,0,0
"1121","yeah",1,1,0,0
"1122","yeah",1,1,0,0
"1123","yeah",1,1,0,0
"1124","yeah",1,1,0,0
"1125","yeah",1,1,0,0
"1126","yeah",1,1,0,0
"1127","yeah",1,1,0,0
"1128","yeah",1,1,0,0
"1129","yeah",1,1,0,0
"1130","yeah",1,1,0,0
"1131","yeah",1,1,0,0
"1132","yeah",1,1,0,0
"1133","yeah",1,1,0,0
"1134","yeah",1,1,0,0
"1135","yeah",1,1,0,0
"1136","yeah",1,1,0,0
"1137","yeah",1,1,0,0
"1138","yeah",1,1,0,0
"1139","yeah",1,1,0,0
"1140","yeah",1,1,0,0
"1141","yeah",1,1,0,0
"1142","yeah",1,1,0,0
"1143","yeah",1,1,0,0
"1144","yeah",1,1,0,0
"1145","yeah",1,1,0,0
"1146","yeah",1,1,0,0
"1147","yeah",1,1,0,0
"1148","yeah",1,1,0,0
"1149","yeah",1,1,0,0
"1150","yeah",1,1,0,0
"1151","yeah",1,1,0,0
"1152","yeah",1,1,0,0
"1153","yeah",1,1,0,0
"1154","yeah",1,1,0,0
"1155","yeah",1,1,0,0
"1156","yeah",1,1,0,0
"1157","yeah",1,1,0,0
"1158","yeah",1,1,0,0
"1159","yeah",1,1,0,0
"1160","yeah",1,1,0,0
"1161","yeah",1,1,0,0
"1162","yeah",1,1,0,0
"1163","yeah",1,1,0,0
"1164","yeah",1,1,0,0
"1165","yeah",1,1,0,0
"1166","yeah",1,1,0,0
"1167","yeah",1,1,0,0
"1168","yeah",1,1,0,0
"1169","yeah",1,1,0,0
"1170","yeah",1,1,0,0
"1171","yeah",1,1,0,0
"1172","yeah",1,1,0,0
"1173","yeah",1,1,0,0
"1174","yeah",1,1,0,0
"1175","yeah",1,1,0,0
"1176","yeah",1,1,0,0
"1177","yeah",1,1,0,0
"1178","yeah",1,1,0,0
"1179","yeah",1,1,0,0
"1180","yeah",1,1,0,0
"1181","yeah",1,1,0,0
"1182","yeah",1,1,0,0
"1183","yeah",1,1,0,0
"1184","yeah",1,1,0,0
"1185","yeah",1,1,0,0
"1186","yeah",1,1,0,0
"1187","yeah",1,1,0,0
"1188","yeah",1,1,0,0
"1189","yeah",1,1,0,0
"1190","yeah",1,1,0,0
"1191","yeah",1,1,0,0
"1192","yeah",1,1,0,0
"1193","yeah",1,1,0,0
"1194","yeah",1,1,0,0
"1195","yeah",1,1,0,0
"1196","yeah",1,1,0,0
"1197","yeah",1,1,0,0
"1198","yeah",1,1,0,0
"1199","yeah",1,1,0,0
"1200","yeah",1,1,0,0
"1201","yeah",1,1,0,0
"1202","yeah",1,1,0,0
"1203","yeah",1,1,0,0
"1204","yeah",1,1,0,0
"1205","yeah",1,1,0,0
"1206","yeah",1,1,0,0
"1207","yeah",1,1,0,0
"1208","yeah",1,1,0,0
"1209","yeah",1,1,0,0
"1210","yeah",1,1,0,0
"1211","yeah",1,1,0,0
"1212","yeah",1,1,0,0
"1213","yeah",1,1,0,0
"1214","yeah",1,1,0,0
"1215","yeah",1,1,0,0
"1216","yeah",1,1,0,0
"1217","yeah",1,1,0,0
"1218","yeah",1,1,0,0
"1219","yeah",1,1,0,0
"1220","yeah",1,1,0,0
"1221","yeah",1,1,0,0
"1222","yeah",1,1,0,0
"1223","yeah",1,1,0,0
"1224","yeah",1,1,0,0
"1225","yeah",1,1,0,0
"1226","yeah",1,1,0,0
"1227","yeah",1,1,0,0
"1228","yeah",1,1,0,0
"1229","yeah",1,1,0,0
"1230","yeah",1,1,0,0
"1231","yeah",1,1,0,0
"1232","yeah",1,1,0,0
"1233","yeah",1,1,0,0
"1234","yeah",1,1,0,0
"1235","yeah",1,1,0,0
"1236","yeah",1,1,0,0
"1237","yeah",1,1,0,0
"1238","yeah",1,1,0,0
"1239","yeah",1,1,0,0
"1240","yeah",1,1,0,0
"1241","yeah",1,1,0,0
"1242","yeah",1,1,0,0
"1243","yeah",1,1,0,0
"1244","yeah",1,1,0,0
"1245","yeah",1,1,0,0
"1246","yeah",1,1,0,0
"1247","yeah",1,1,0,0
"1248","yeah",1,1,0,0
"1249","yeah",1,1,0,0
"1250","yeah",1,1,0,0
"1251","yeah",1,1,0,0
"1252","yeah",1,1,0,0
"1253","yeah",1,1,0,0
"1254","yeah",1,1,0,0
"1255","yeah",1,1,0,0
"1256","yeah",1,1,0,0
"1257","yeah",1,1,0,0
"1258","yeah",1,1,0,0
"1259","yeah",1,1,0,0
"1260","yeah",1,1,0,0
"1261","yeah",1,1,0,0
"1262","yeah",1,1,0,0
"1263","yeah",1,1,0,0
"1264","yeah",1,1,0,0
"1265","yeah",1,1,0,0
"1266","yeah",1,1,0,0
"1267","yeah",1,1,0,0
"1268","yeah",1,1,0,0
"1269","yeah",1,1,0,0
"1270","yeah",1,1,0,0
"1271","yeah",1,1,0,0
"1272","yeah",1,1,0,0
"1273","yeah",1,1,0,0
"1274","yeah",1,1,0,0
"1275","yeah",1,1,0,0
"1276","yeah",1,1,0,0
"1277","yeah",1,1,0,0
"1278","yeah",1,1,0,0
"1279","yeah",1,1,0,0
"1280","yeah",1,1,0,0
"1281","yeah",1,1,0,0
"1282","yeah",1,1,0,0
"1283","yeah",1,1,0,0
"1284","yeah",1,1,0,0
"1285","yeah",1,1,0,0
"1286","yeah",1,1,0,0
"1287","yeah",1,1,0,0
"1288","yeah",1,1,0,0
"1289","yeah",1,1,0,0
"1290","yeah",1,1,0,0
"1291","yeah",1,1,0,0
"1292","yeah",1,1,0,0
"1293","yeah",1,1,0,0
"1294","yeah",1,1,0,0
"1295","yeah",1,1,0,0
"1296","yeah",1,1,0,0
"1297","yeah",1,1,0,0
"1298","yeah",1,1,0,0
"1299","yeah",1,1,0,0
"1300","yeah",1,1,0,0
"1301","yeah",1,1,0,0
"1302","yeah",1,1,0,0
"1303","yeah",1,1,0,0
"1304","yeah",1,1,0,0
"1305","yeah",1,1,0,0
"1306","yeah",1,1,0,0
"1307","yeah",1,1,0,0
"1308","yeah",1,1,0,0
"1309","yeah",1,1,0,0
"1310","yeah",1,1,0,0
"1311","yeah",1,1,0,0
"1312","yeah",1,1,0,0
"1313","yeah",1,1,0,0
"1314","yeah",1,1,0,0
"1315","yeah",1,1,0,0
"1316","yeah",1,1,0,0
"1317","yeah",1,1,0,0
"1318","yeah",1,1,0,0
"1319","yeah",1,1,0,0
"1320","yeah",1,1,0,0
"1321","yeah",1,1,0,0
"1322","yeah",1,1,0,0
"1323","yeah",1,1,0,0
"1324","yeah",1,1,0,0
"1325","yeah",1,1,0,0
"1326","yeah",1,1,0,0
"1327","yeah",1,1,0,0
"1328","yeah",1,1,0,0
"1329","yeah",1,1,0,0
"1330","yeah",1,1,0,0
"1331","yeah",1,1,0,0
"1332","yeah",1,1,0,0
"1333","yeah",1,1,0,0
"1334","yeah",1,1,0,0
"1335","yeah",1,1,0,0
"1336","yeah",1,1,0,0
"1337","yeah",1,1,0,0
"1338","yeah",1,1,0,0
"1339","yeah",1,1,0,0
"1340","yeah",1,1,0,0
"1341","yeah",1,1,0,0
"1342","yeah",1,1,0,0
"1343","yeah",1,1,0,0
"1344","yeah",1,1,0,0
"1345","yeah",1,1,0,0
"1346","yeah",1,1,0,0
"1347","yeah",1,1,0,0
"1348","yeah",1,1,0,0
"1349","yeah",1,1,0,0
"1350","yeah",1,1,0,0
"1351","yeah",1,1,0,0
"1352","yeah",1,1,0,0
"1353","yeah",1,1,0,0
"1354","yeah",1,1,0,0
"1355","yeah",1,1,0,0
"1356","yeah",1,1,0,0
"1357","yeah",1,1,0,0
"1358","yeah",1,1,0,0
"1359","yeah",1,1,0,0
"1360","yeah",1,1,0,0
"1361","yeah",1,1,0,0
"1362","yeah",1,1,0,0
"1363","yeah",1,1,0,0
"1364","yeah",1,1,0,0
"1365","yeah",1,1,0,0
"1366","yeah",1,1,0,0
"1367","yeah",1,1,0,0
"1368","yeah",1,1,0,0
"1369","yeah",1,1,0,0
"1370","yeah",1,1,0,0
"1371","yeah",1,1,0,0
"1372","yeah",1,1,0,0
"1373","yeah",1,1,0,0
"1374","yeah",1,1,0,0
"1375","yeah",1,1,0,0
"1376","yeah",1,1,0,0
"1377","yeah",1,1,0,0
"1378","yeah",1,1,0,0
"1379","yeah",1,1,0,0
"1380","yeah",1,1,0,0
"1381","yeah",1,1,0,0
"1382","yeah",1,1,0,0
"1383","yeah",1,1,0,0
"1384","yeah",1,1,0,0
"1385","yeah",1,1,0,0
"1386","yeah",1,1,0,0
"1387","yeah",1,1,0,0
"1388","yeah",1,1,0,0
"1389","yeah",1,1,0,0
"1390","yeah",1,1,0,0
"1391","yeah",1,1,0,0
"1392","yeah",1,1,0,0
"1393","yeah",1,1,0,0
"1394","yeah",1,1,0,0
"1395","yeah",1,1,0,0
"1396","yeah",1,1,0,0
"1397","yeah",1,1,0,0
"1398","yeah",1,1,0,0
"1399","yeah",1,1,0,0
"1400","yeah",1,1,0,0
"1401","yeah",1,1,0,0
"1402","yeah",1,1,0,0
"1403","yeah",1,1,0,0
"1404","yeah",1,1,0,0
"1405","yeah",1,1,0,0
"1406","yeah",1,1,0,0
"1407","yeah",1,1,0,0
"1408","yeah",1,1,0,0
"1409","yeah",1,1,0,0
"1410","yeah",1,1,0,0
"1411","yeah",1,1,0,0
"1412","yeah",1,1,0,0
"1413","yeah",1,1,0,0
"1414","yeah",1,1,0,0
"1415","yeah",1,1,0,0
"1416","yeah",1,1,0,0
