"","utterance","morphemecount","manual_morpheme_count","morpheme_diff","abs_morpheme_diff"
"1417","yeah",1,1,0,0
"1418","yeah",1,1,0,0
"1419","yeah",1,1,0,0
"1420","yeah",1,1,0,0
"1421","yeah",1,1,0,0
"1422","yeah",1,1,0,0
"1423","yeah",1,1,0,0
"1424","yeah",1,1,0,0
"1425","yeah",1,1,0,0
"1426","yeah",1,1,0,0
"1427","yeah",1,1,0,0
"1428","yeah",1,1,0,0
"1429","yeah",1,1,0,0
"1430","yeah",1,1,0,0
"1431","yeah",1,1,0,0
"1432","yeah",1,1,0,0
"1433","yeah",1,1,0,0
"1434","yeah",1,1,0,0
"1435","yeah",1,1,0,0
"1436","yeah",1,1,0,0
"1437","yeah",1,1,0,0
"1438","yeah",1,1,0,0
"1439","yeah",1,1,0,0
"1440","yeah",1,1,0,0
"1441","yeah",1,1,0,0
"1442","yeah",1,1,0,0
"1443","yeah",1,1,0,0
"1444","yeah",1,1,0,0
"1445","yeah",1,1,0,0
"1446","yeah",1,1,0,0
"1447","yeah",1,1,0,0
"1448","yeah",1,1,0,0
"1449","yeah",1,1,0,0
"1450","yeah",1,1,0,0
"1451","yeah",1,1,0,0
"1452","yeah",1,1,0,0
"1453","yeah",1,1,0,0
"1454","yeah",1,1,0,0
"1455","yeah",1,1,0,0
"1456","yeah",1,1,0,0
"1457","yeah",1,1,0,0
"1458","yeah",1,1,0,0
"1459","yeah",1,1,0,0
"1460","yeah",1,1,0,0
"1461","yeah",1,1,0,0
"1462","yeah",1,1,0,0
"1463","yeah",1,1,0,0
"1464","yeah",1,1,0,0
"1465","yeah",1,1,0,0
"1466","yeah",1,1,0,0
"1467","yeah",1,1,0,0
"1468","yeah",1,1,0,0
"1469","yeah",1,1,0,0
"1470","yeah",1,1,0,0
"1471","yeah",1,1,0,0
"1472","yeah",1,1,0,0
"1473","yeah",1,1,0,0
"1474","yeah",1,1,0,0
"1475","yeah",1,1,0,0
"1476","yeah",1,1,0,0
"1477","yeah",1,1,0,0
"1478","yeah",1,1,0,0
"1479","yeah",1,1,0,0
"1480","yeah",1,1,0,0
"1481","yeah",1,1,0,0
"1482","yeah",1,1,0,0
"1483","yeah",1,1,0,0
"1484","yeah",1,1,0,0
"1485","yeah",1,1,0,0
"1486","yeah",1,1,0,0
"1487","yeah",1,1,0,0
"1488","yeah",1,1,0,0
"1489","yeah",1,1,0,0
"1490","yeah",1,1,0,0
"1491","yeah",1,1,0,0
"1492","yeah",1,1,0,0
"1493","yeah",1,1,0,0
"1494","yeah",1,1,0,0
"1495","yeah",1,1,0,0
"1496","yeah",1,1,0,0
"1497","yeah",1,1,0,0
"1498","yeah",1,1,0,0
"1499","yeah",1,1,0,0
"1500","yeah",1,1,0,0
"1501","yeah",1,1,0,0
"1502","yeah",1,1,0,0
"1503","yeah",1,1,0,0
"1504","yeah",1,1,0,0
"1505","yeah",1,1,0,0
"1506","yeah",1,1,0,0
"1507","yeah",1,1,0,0
"1508","yeah",1,1,0,0
"1509","yeah",1,1,0,0
"1510","yeah",1,1,0,0
"1511","yeah",1,1,0,0
"1512","yeah",1,1,0,0
"1513","yeah",1,1,0,0
"1514","yeah",1,1,0,0
"1515","yeah",1,1,0,0
"1516","yeah",1,1,0,0
"1517","yeah",1,1,0,0
"1518","yeah",1,1,0,0
"1519","yeah",1,1,0,0
"1520","yeah",1,1,0,0
"1521","yeah",1,1,0,0
"1522","yeah",1,1,0,0
"1523","yeah",1,1,0,0
"1524","yeah",1,1,0,0
"1525","yeah",1,1,0,0
"1526","yeah",1,1,0,0
"1527","yeah",1,1,0,0
"1528","yeah",1,1,0,0
"1529","yeah",1,1,0,0
"1530","yeah",1,1,0,0
"1531","yeah",1,1,0,0
"1532","yeah",1,1,0,0
"1533","yeah",1,1,0,0
"1534","yeah",1,1,0,0
"1535","yeah",1,1,0,0
"1536","yeah",1,1,0,0
"1537","yeah",1,1,0,0
"1538","yeah",1,1,0,0
"1539","yeah",1,1,0,0
"1540","yeah",1,1,0,0
"1541","yeah",1,1,0,0
"1542","yeah",1,1,0,0
"1543","yeah",1,1,0,0
"1544","yeah",1,1,0,0
"1545","yeah",1,1,0,0
"1546","yeah",1,1,0,0
"1547","yeah",1,1,0,0
"1548","yeah",1,1,0,0
"1549","yeah",1,1,0,0
"1550","yeah",1,1,0,0
"1551","yeah",1,1,0,0
"1552","yeah",1,1,0,0
"1553","yeah",1,1,0,0
"1554","yeah",1,1,0,0
"1555","yeah",1,1,0,0
"1556","yeah",1,1,0,0
"1557","yeah",1,1,0,0
"1558","yeah",1,1,0,0
"1559","yeah",1,1,0,0
"1560","yeah",1,1,0,0
"1561","yeah",1,1,0,0
"1562","yeah",1,1,0,0
"1563","yeah",1,1,0,0
"1564","yeah",1,1,0,0
"1565","yeah",1,1,0,0
"1566","yeah",1,1,0,0
"1567","yeah",1,1,0,0
"1568","yeah",1,1,0,0
"1569","yeah",1,1,0,0
"1570","yeah",1,1,0,0
"1571","yeah",1,1,0,0
"1572","yeah",1,1,0,0
"1573","yeah",1,1,0,0
"1574","yeah",1,1,0,0
"1575","yeah",1,1,0,0
"1576","yeah",1,1,0,0
"1577","yeah",1,1,0,0
"1578","yeah",1,1,0,0
"1579","yeah",1,1,0,0
"1580","yeah",1,1,0,0
"1581","yeah",1,1,0,0
"1582","yeah",1,1,0,0
"1583","yeah",1,1,0,0
"1584","yeah",1,1,0,0
"1585","yeah",1,1,0,0
"1586","yeah",1,1,0,0
"1587","yeah",1,1,0,0
"1588","yeah",1,1,0,0
"1589","yeah",1,1,0,0
"1590","yeah",1,1,0,0
"1591","yeah",1,1,0,0
"1592","yeah",1,1,0,0
"1593","yeah",1,1,0,0
"1594","yeah",1,1,0,0
"1595","yeah",1,1,0,0
"1596","yeah",1,1,0,0
"1597","yeah",1,1,0,0
"1598","yeah",1,1,0,0
"1599","yeah",1,1,0,0
"1600","yeah",1,1,0,0
"1601","yeah",1,1,0,0
"1602","yeah",1,1,0,0
"1603","yeah",1,1,0,0
"1604","yeah",1,1,0,0
"1605","yeah",1,1,0,0
"1606","yeah",1,1,0,0
"1607","yeah",1,1,0,0
"1608","yeah",1,1,0,0
"1609","yeah",1,1,0,0
"1610","yeah",1,1,0,0
"1611","yeah",1,1,0,0
"1612","yeah",1,1,0,0
"1613","yeah",1,1,0,0
"1614","yeah",1,1,0,0
"1615","yeah",1,1,0,0
"1616","yeah",1,1,0,0
"1617","yeah",1,1,0,0
"1618","yeah",1,1,0,0
"1619","yeah",1,1,0,0
"1620","yeah",1,1,0,0
"1621","yeah",1,1,0,0
"1622","yeah",1,1,0,0
"1623","yeah",1,1,0,0
"1624","yeah",1,1,0,0
"1625","yeah",1,1,0,0
"1626","yeah",1,1,0,0
"1627","yeah",1,1,0,0
"1628","yeah",1,1,0,0
"1629","yeah",1,1,0,0
"1630","yeah",1,1,0,0
"1631","yeah",1,1,0,0
"1632","yeah",1,1,0,0
"1633","yeah",1,1,0,0
"1634","yeah",1,1,0,0
"1635","yeah",1,1,0,0
"1636","yeah",1,1,0,0
"1637","yeah",1,1,0,0
"1638","yeah",1,1,0,0
"1639","yeah",1,1,0,0
"1640","yeah",1,1,0,0
"1641","yeah",1,1,0,0
"1642","yeah",1,1,0,0
"1643","yeah",1,1,0,0
"1644","yeah",1,1,0,0
"1645","yeah",1,1,0,0
"1646","yeah",1,1,0,0
"1647","yeah",1,1,0,0
"1648","yeah",1,1,0,0
"1649","yeah",1,1,0,0
"1650","yeah",1,1,0,0
"1651","yeah",1,1,0,0
"1652","yeah",1,1,0,0
"1653","yeah",1,1,0,0
"1654","yeah",1,1,0,0
"1655","yeah",1,1,0,0
"1656","yeah",1,1,0,0
"1657","yeah",1,1,0,0
"1658","yeah",1,1,0,0
"1659","yeah",1,1,0,0
"1660","yeah",1,1,0,0
"1661","yeah",1,1,0,0
"1662","yeah",1,1,0,0
"1663","yeah",1,1,0,0
"1664","yeah",1,1,0,0
"1665","yeah",1,1,0,0
"1666","yeah",1,1,0,0
"1667","yeah",1,1,0,0
"1668","yeah",1,1,0,0
"1669","yeah",1,1,0,0
"1670","yeah",1,1,0,0
"1671","yeah",1,1,0,0
"1672","yeah",1,1,0,0
"1673","yeah",1,1,0,0
"1674","yeah",1,1,0,0
"1675","yeah",1,1,0,0
"1676","yeah",1,1,0,0
"1677","yeah",1,1,0,0
"1678","yeah",1,1,0,0
"1679","yeah",1,1,0,0
"1680","yeah",1,1,0,0
"1681","yeah",1,1,0,0
"1682","yeah",1,1,0,0
"1683","yeah",1,1,0,0
"1684","yeah",1,1,0,0
"1685","yeah",1,1,0,0
"1686","yeah",1,1,0,0
"1687","yeah",1,1,0,0
"1688","yeah",1,1,0,0
"1689","yeah",1,1,0,0
"1690","yeah",1,1,0,0
"1691","yeah",1,1,0,0
"1692","yeah",1,1,0,0
"1693","yeah",1,1,0,0
"1694","yeah",1,1,0,0
"1695","yeah",1,1,0,0
"1696","yeah",1,1,0,0
"1697","yeah",1,1,0,0
"1698","yeah",1,1,0,0
"1699","yeah",1,1,0,0
"1700","yeah",1,1,0,0
"1701","yeah",1,1,0,0
"1702","yeah",1,1,0,0
"1703","yeah",1,1,0,0
"1704","yeah",1,1,0,0
"1705","yeah",1,1,0,0
"1706","yeah",1,1,0,0
"1707","yeah",1,1,0,0
"1708","yeah",1,1,0,0
"1709","yeah",1,1,0,0
"1710","yeah",1,1,0,0
"1711","yeah",1,1,0,0
"1712","yeah",1,1,0,0
"1713","yeah",1,1,0,0
"1714","yeah",1,1,0,0
"1715","yeah",1,1,0,0
"1716","yeah",1,1,0,0
"1717","yeah",1,1,0,0
"1718","yeah",1,1,0,0
"1719","yeah",1,1,0,0
"1720","yeah",1,1,0,0
"1721","yeah",1,1,0,0
"1722","yeah",1,1,0,0
"1723","yeah",1,1,0,0
"1724","yeah",1,1,0,0
"1725","yeah",1,1,0,0
"1726","yeah",1,1,0,0
"1727","yeah",1,1,0,0
"1728","yeah",1,1,0,0
"1729","yeah",1,1,0,0
"1730","yeah",1,1,0,0
"1731","yeah",1,1,0,0
"1732","yeah",1,1,0,0
"1733","yeah",1,1,0,0
"1734","yeah",1,1,0,0
"1735","yeah",1,1,0,0
"1736","yeah",1,1,0,0
"1737","yeah",1,1,0,0
"1738","yeah",1,1,0,0
"1739","yeah",1,1,0,0
"1740","yeah",1,1,0,0
"1741","yeah",1,1,0,0
"1742","yeah",1,1,0,0
"1743","yeah",1,1,0,0
"1744","yeah",1,1,0,0
"1745","yeah",1,1,0,0
"1746","yeah",1,1,0,0
"1747","yeah",1,1,0,0
"1748","yeah",1,1,0,0
"1749","yeah",1,1,0,0
"1750","yeah",1,1,0,0
"1751","yeah",1,1,0,0
"1752","yeah",1,1,0,0
"1753","yeah",1,1,0,0
"1754","yeah",1,1,0,0
"1755","yeah",1,1,0,0
"1756","yeah",1,1,0,0
"1757","yeah",1,1,0,0
"1758","yeah",1,1,0,0
"1759","yeah",1,1,0,0
"1760","yeah",1,1,0,0
"1761","yeah",1,1,0,0
"1762","yeah",1,1,0,0
"1763","yeah",1,1,0,0
"1764","yeah",1,1,0,0
"1765","yeah",1,1,0,0
"1766","yeah",1,1,0,0
"1767","yeah",1,1,0,0
"1768","yeah",1,1,0,0
"1769","yeah",1,1,0,0
"1770","yeah",1,1,0,0
"1771","yeah",1,1,0,0
"1772","yeah",1,1,0,0
"1773","yeah",1,1,0,0
"1774","yeah",1,1,0,0
"1775","yeah",1,1,0,0
"1776","yeah",1,1,0,0
"1777","yeah",1,1,0,0
"1778","yeah",1,1,0,0
"1779","yeah",1,1,0,0
"1780","yeah",1,1,0,0
"1781","yeah",1,1,0,0
"1782","yeah",1,1,0,0
"1783","yeah",1,1,0,0
"1784","yeah",1,1,0,0
"1785","yeah",1,1,0,0
"1786","yeah",1,1,0,0
"1787","yeah",1,1,0,0
"1788","yeah",1,1,0,0
"1789","yeah",1,1,0,0
"1790","yeah",1,1,0,0
"1791","yeah",1,1,0,0
"1792","yeah",1,1,0,0
"1793","yeah",1,1,0,0
"1794","yeah",1,1,0,0
"1795","yeah",1,1,0,0
"1796","yeah",1,1,0,0
"1797","yeah",1,1,0,0
"1798","yeah",1,1,0,0
"1799","yeah",1,1,0,0
"1800","yeah",1,1,0,0
"1801","yeah",1,1,0,0
"1802","yeah",1,1,0,0
"1803","yeah",1,1,0,0
"1804","yeah",1,1,0,0
"1805","yeah",1,1,0,0
"1806","yeah",1,1,0,0
"1807","yeah",1,1,0,0
"1808","yeah",1,1,0,0
"1809","yeah",1,1,0,0
"1810","yeah",1,1,0,0
"1811","yeah",1,1,0,0
"1812","yeah",1,1,0,0
"1813","yeah",1,1,0,0
"1814","yeah",1,1,0,0
"1815","yeah",1,1,0,0
"1816","yeah",1,1,0,0
"1817","yeah",1,1,0,0
"1818","yeah",1,1,0,0
"1819","yeah",1,1,0,0
"1820","yeah",1,1,0,0
"1821","yeah",1,1,0,0
"1822","yeah",1,1,0,0
"1823","yeah",1,1,0,0
"1824","yeah",1,1,0,0
"1825","yeah",1,1,0,0
"1826","yeah",1,1,0,0
"1827","yeah",1,1,0,0
"1828","yeah",1,1,0,0
"1829","yeah",1,1,0,0
"1830","yeah",1,1,0,0
"1831","yeah",1,1,0,0
"1832","yeah",1,1,0,0
"1833","yeah",1,1,0,0
"1834","yeah",1,1,0,0
"1835","yeah",1,1,0,0
"1836","yeah",1,1,0,0
"1837","yeah",1,1,0,0
"1838","yeah",1,1,0,0
"1839","yeah",1,1,0,0
"1840","yeah",1,1,0,0
"1841","yeah",1,1,0,0
"1842","yeah",1,1,0,0
"1843","yeah",1,1,0,0
"1844","yeah",1,1,0,0
"1845","yeah",1,1,0,0
"1846","yeah",1,1,0,0
"1847","yeah",1,1,0,0
"1848","yeah",1,1,0,0
"1849","yeah",1,1,0,0
"1850","yeah",1,1,0,0
"1851","yeah",1,1,0,0
"1852","yeah",1,1,0,0
"1853","yeah",1,1,0,0
"1854","yeah",1,1,0,0
"1855","yeah",1,1,0,0
"1856","yeah",1,1,0,0
"1857","yeah",1,1,0,0
"1858","yeah",1,1,0,0
"1859","yeah",1,1,0,0
"1860","yeah",1,1,0,0
"1861","yeah",1,1,0,0
"1862","yeah",1,1,0,0
"1863","yeah",1,1,0,0
"1864","yeah",1,1,0,0
"1865","yeah",1,1,0,0
"1866","yeah",1,1,0,0
"1867","yeah",1,1,0,0
"1868","yeah",1,1,0,0
"1869","yeah",1,1,0,0
"1870","yeah",1,1,0,0
"1871","yeah",1,1,0,0
"1872","yeah",1,1,0,0
"1873","yeah",1,1,0,0
"1874","yeah",1,1,0,0
"1875","yeah",1,1,0,0
"1876","yeah",1,1,0,0
"1877","yeah",1,1,0,0
"1878","yeah",1,1,0,0
"1879","yeah",1,1,0,0
"1880","yeah",1,1,0,0
"1881","yeah",1,1,0,0
"1882","yeah",1,1,0,0
"1883","yeah",1,1,0,0
"1884","yeah",1,1,0,0
"1885","yeah",1,1,0,0
"1886","yeah",1,1,0,0
"1887","yeah",1,1,0,0
"1888","yeah",1,1,0,0
"1889","yeah",1,1,0,0
"1890","yeah",1,1,0,0
"1891","yeah",1,1,0,0
"1892","yeah",1,1,0,0
"1893","yeah",1,1,0,0
"1894","yeah",1,1,0,0
"1895","yeah",1,1,0,0
"1896","yeah",1,1,0,0
"1897","yeah",1,1,0,0
"1898","yeah",1,1,0,0
"1899","yeah",1,1,0,0
"1900","yeah",1,1,0,0
"1901","yeah",1,1,0,0
"1902","yeah",1,1,0,0
"1903","yeah",1,1,0,0
"1904","yeah",1,1,0,0
"1905","yeah",1,1,0,0
"1906","yeah",1,1,0,0
"1907","yeah",1,1,0,0
"1908","yeah",1,1,0,0
"1909","yeah",1,1,0,0
"1910","yeah",1,1,0,0
"1911","yeah",1,1,0,0
"1912","yeah",1,1,0,0
"1913","yeah",1,1,0,0
"1914","yeah",1,1,0,0
"1915","yeah",1,1,0,0
"1916","yeah",1,1,0,0
"1917","yeah",1,1,0,0
"1918","yeah",1,1,0,0
"1919","yeah",1,1,0,0
"1920","yeah",1,1,0,0
"1921","yeah",1,1,0,0
"1922","yeah",1,1,0,0
"1923","yeah",1,1,0,0
"1924","yeah",1,1,0,0
"1925","yeah",1,1,0,0
"1926","yeah",1,1,0,0
"1927","yeah",1,1,0,0
"1928","yeah",1,1,0,0
"1929","yeah",1,1,0,0
"1930","yeah",1,1,0,0
"1931","yeah",1,1,0,0
"1932","yeah",1,1,0,0
"1933","yeah",1,1,0,0
"1934","yeah",1,1,0,0
"1935","yeah",1,1,0,0
"1936","yeah",1,1,0,0
"1937","yeah",1,1,0,0
"1938","yeah",1,1,0,0
"1939","yeah",1,1,0,0
"1940","yeah",1,1,0,0
"1941","yeah",1,1,0,0
"1942","yeah",1,1,0,0
"1943","yeah",1,1,0,0
"1944","yeah",1,1,0,0
"1945","yeah",1,1,0,0
"1946","yeah",1,1,0,0
"1947","yeah",1,1,0,0
"1948","yeah",1,1,0,0
"1949","yeah",1,1,0,0
"1950","yeah",1,1,0,0
"1951","yeah",1,1,0,0
"1952","yeah",1,1,0,0
"1953","yeah",1,1,0,0
"1954","yeah",1,1,0,0
"1955","yeah",1,1,0,0
"1956","yeah",1,1,0,0
"1957","yeah",1,1,0,0
"1958","yeah",1,1,0,0
"1959","yeah",1,1,0,0
"1960","yeah",1,1,0,0
"1961","yeah",1,1,0,0
"1962","yeah",1,1,0,0
"1963","yeah",1,1,0,0
"1964","yeah",1,1,0,0
"1965","yeah",1,1,0,0
"1966","yeah",1,1,0,0
"1967","yeah",1,1,0,0
"1968","yeah",1,1,0,0
"1969","yeah",1,1,0,0
"1970","yeah",1,1,0,0
"1971","yeah",1,1,0,0
"1972","yeah",1,1,0,0
"1973","yeah",1,1,0,0
"1974","yeah",1,1,0,0
"1975","yeah",1,1,0,0
"1976","yeah",1,1,0,0
"1977","yeah",1,1,0,0
"1978","yeah",1,1,0,0
"1979","yeah",1,1,0,0
"1980","yeah",1,1,0,0
"1981","yeah",1,1,0,0
"1982","yeah",1,1,0,0
"1983","yeah",1,1,0,0
"1984","yeah",1,1,0,0
"1985","yeah",1,1,0,0
"1986","yeah",1,1,0,0
"1987","yeah",1,1,0,0
"1988","yeah",1,1,0,0
"1989","yeah",1,1,0,0
"1990","yeah",1,1,0,0
"1991","yeah",1,1,0,0
"1992","yeah",1,1,0,0
"1993","yeah",1,1,0,0
"1994","yeah",1,1,0,0
"1995","yeah",1,1,0,0
"1996","yeah",1,1,0,0
"1997","yeah",1,1,0,0
"1998","yeah",1,1,0,0
"1999","yeah",1,1,0,0
"2000","yeah",1,1,0,0
"2001","yeah",1,1,0,0
"2002","yeah",1,1,0,0
"2003","yeah",1,1,0,0
"2004","yeah",1,1,0,0
"2005","yeah",1,1,0,0
"2006","yeah",1,1,0,0
"2007","yeah",1,1,0,0
"2008","yeah",1,1,0,0
"2009","yeah",1,1,0,0
"2010","yeah",1,1,0,0
"2011","yeah",1,1,0,0
"2012","yeah",1,1,0,0
"2013","yeah",1,1,0,0
"2014","yeah",1,1,0,0
"2015","yeah",1,1,0,0
"2016","yeah",1,1,0,0
"2017","yeah",1,1,0,0
"2018","yeah",1,1,0,0
"2019","yeah",1,1,0,0
"2020","yeah",1,1,0,0
"2021","yeah",1,1,0,0
"2022","yeah",1,1,0,0
"2023","yeah",1,1,0,0
"2024","yeah",1,1,0,0
"2025","yeah",1,1,0,0
"2026","yeah",1,1,0,0
"2027","yeah",1,1,0,0
"2028","yeah",1,1,0,0
"2029","yeah",1,1,0,0
"2030","yeah",1,1,0,0
"2031","yeah",1,1,0,0
"2032","yeah",1,1,0,0
"2033","yeah",1,1,0,0
"2034","yeah",1,1,0,0
"2035","yeah",1,1,0,0
"2036","yeah",1,1,0,0
"2037","yeah",1,1,0,0
"2038","yeah",1,1,0,0
"2039","yeah",1,1,0,0
"2040","yeah",1,1,0,0
"2041","yeah",1,1,0,0
"2042","yeah",1,1,0,0
"2043","yeah",1,1,0,0
"2044","yeah",1,1,0,0
"2045","yeah",1,1,0,0
"2046","yeah",1,1,0,0
"2047","yeah",1,1,0,0
"2048","yeah",1,1,0,0
"2049","yeah",1,1,0,0
"2050","yeah",1,1,0,0
"2051","yeah",1,1,0,0
"2052","yeah",1,1,0,0
"2053","yeah",1,1,0,0
"2054","yeah",1,1,0,0
"2055","yeah",1,1,0,0
"2056","yeah",1,1,0,0
"2057","yeah",1,1,0,0
"2058","yeah",1,1,0,0
"2059","yeah",1,1,0,0
"2060","yeah",1,1,0,0
"2061","yeah",1,1,0,0
"2062","yeah",1,1,0,0
"2063","yeah",1,1,0,0
"2064","yeah",1,1,0,0
"2065","yeah",1,1,0,0
"2066","yeah",1,1,0,0
"2067","yeah",1,1,0,0
"2068","yeah",1,1,0,0
"2069","yeah",1,1,0,0
"2070","yeah",1,1,0,0
"2071","yeah",1,1,0,0
"2072","yeah",1,1,0,0
"2073","yeah",1,1,0,0
"2074","yeah",1,1,0,0
"2075","yeah",1,1,0,0
"2076","yeah",1,1,0,0
"2077","yeah",1,1,0,0
"2078","yeah",1,1,0,0
"2079","yeah",1,1,0,0
"2080","yeah",1,1,0,0
"2081","yeah",1,1,0,0
"2082","yeah",1,1,0,0
"2083","yeah",1,1,0,0
"2084","yeah",1,1,0,0
"2085","yeah",1,1,0,0
"2086","yeah",1,1,0,0
"2087","yeah",1,1,0,0
"2088","yeah",1,1,0,0
"2089","yeah",1,1,0,0
"2090","yeah",1,1,0,0
"2091","yeah",1,1,0,0
"2092","yeah",1,1,0,0
"2093","yeah",1,1,0,0
"2094","yeah",1,1,0,0
"2095","yeah",1,1,0,0
"2096","yeah",1,1,0,0
"2097","yeah",1,1,0,0
"2098","yeah",1,1,0,0
"2099","yeah",1,1,0,0
"2100","yeah",1,1,0,0
"2101","yeah",1,1,0,0
"2102","yeah",1,1,0,0
"2103","yeah",1,1,0,0
"2104","yeah",1,1,0,0
"2105","yeah",1,1,0,0
"2106","yeah",1,1,0,0
"2107","yeah",1,1,0,0
"2108","yeah",1,1,0,0
"2109","yeah",1,1,0,0
"2110","yeah",1,1,0,0
"2111","yeah",1,1,0,0
"2112","yeah",1,1,0,0
"2113","yeah",1,1,0,0
"2114","yeah",1,1,0,0
"2115","yeah",1,1,0,0
"2116","yeah",1,1,0,0
"2117","yeah",1,1,0,0
"2118","yeah",1,1,0,0
