"","utterance","morphemecount","manual_morpheme_count","morpheme_diff","abs_morpheme_diff"
"2119","yeah",1,1,0,0
"2120","yeah",1,1,0,0
"2121","yeah",1,1,0,0
"2122","yeah",1,1,0,0
"2123","yeah",1,1,0,0
"2124","yeah",1,1,0,0
"2125","yeah",1,1,0,0
"2126","yeah",1,1,0,0
"2127","yeah",1,1,0,0
"2128","yeah",1,1,0,0
"2129","yeah",1,1,0,0
"2130","yeah",1,1,0,0
"2131","yeah",1,1,0,0
"2132","yeah",1,1,0,0
"2133","yeah",1,1,0,0
"2134","yeah",1,1,0,0
"2135","yeah",1,1,0,0
"2136","yeah",1,1,0,0
"2137","yeah",1,1,0,0
"2138","yeah",1,1,0,0
"2139","yeah",1,1,0,0
"2140","yeah",1,1,0,0
"2141","yeah",1,1,0,0
"2142","yeah",1,1,0,0
"2143","yeah",1,1,0,0
"2144","yeah",1,1,0,0
"2145","yeah",1,1,0,0
"2146","yeah",1,1,0,0
"2147","yeah",1,1,0,0
"2148","yeah",1,1,0,0
"2149","yeah",1,1,0,0
"2150","yeah",1,1,0,0
"2151","yeah",1,1,0,0
"2152","yeah",1,1,0,0
"2153","yeah",1,1,0,0
"2154","yeah",1,1,0,0
"2155","yeah",1,1,0,0
"2156","yeah",1,1,0,0
"2157","yeah",1,1,0,0
"2158","yeah",1,1,0,0
"2159","yeah",1,1,0,0
"2160","yeah",1,1,0,0
"2161","yeah",1,1,0,0
"2162","yeah",1,1,0,0
"2163","yeah",1,1,0,0
"2164","yeah",1,1,0,0
"2165","yeah",1,1,0,0
"2166","yeah",1,1,0,0
"2167","yeah",1,1,0,0
"2168","yeah",1,1,0,0
"2169","yeah",1,1,0,0
"2170","yeah",1,1,0,0
"2171","yeah",1,1,0,0
"2172","yeah",1,1,0,0
"2173","yeah",1,1,0,0
"2174","yeah",1,1,0,0
"2175","yeah",1,1,0,0
"2176","yeah",1,1,0,0
"2177","yeah",1,1,0,0
"2178","yeah",1,1,0,0
"2179","yeah",1,1,0,0
"2180","yeah",1,1,0,0
"2181","yeah",1,1,0,0
"2182","yeah",1,1,0,0
"2183","yeah",1,1,0,0
"2184","yeah",1,1,0,0
"2185","yeah",1,1,0,0
"2186","yeah",1,1,0,0
"2187","yeah",1,1,0,0
"2188","yeah",1,1,0,0
"2189","yeah",1,1,0,0
"2190","yeah",1,1,0,0
"2191","yeah",1,1,0,0
"2192","yeah",1,1,0,0
"2193","yeah",1,1,0,0
"2194","yeah",1,1,0,0
"2195","yeah",1,1,0,0
"2196","yeah",1,1,0,0
"2197","yeah",1,1,0,0
"2198","yeah",1,1,0,0
"2199","yeah",1,1,0,0
"2200","yeah",1,1,0,0
"2201","yeah",1,1,0,0
"2202","yeah",1,1,0,0
"2203","yeah",1,1,0,0
"2204","yeah",1,1,0,0
"2205","yeah",1,1,0,0
"2206","yeah",1,1,0,0
"2207","yeah",1,1,0,0
"2208","yeah",1,1,0,0
"2209","yeah",1,1,0,0
"2210","yeah",1,1,0,0
"2211","yeah",1,1,0,0
"2212","yeah",1,1,0,0
"2213","yeah",1,1,0,0
"2214","yeah",1,1,0,0
"2215","yeah",1,1,0,0
"2216","yeah",1,1,0,0
"2217","yeah",1,1,0,0
"2218","yeah",1,1,0,0
"2219","yeah",1,1,0,0
"2220","yeah",1,1,0,0
"2221","yeah",1,1,0,0
"2222","yeah",1,1,0,0
"2223","yeah",1,1,0,0
"2224","yeah",1,1,0,0
"2225","yeah",1,1,0,0
"2226","yeah",1,1,0,0
"2227","yeah",1,1,0,0
"2228","yeah",1,1,0,0
"2229","yeah",1,1,0,0
"2230","yeah",1,1,0,0
"2231","yeah",1,1,0,0
"2232","yeah",1,1,0,0
"2233","yeah",1,1,0,0
"2234","yeah",1,1,0,0
"2235","yeah",1,1,0,0
"2236","yeah",1,1,0,0
"2237","yeah",1,1,0,0
"2238","yeah",1,1,0,0
"2239","yeah",1,1,0,0
"2240","yeah",1,1,0,0
"2241","yeah",1,1,0,0
"2242","yeah",1,1,0,0
"2243","yeah",1,1,0,0
"2244","yeah",1,1,0,0
"2245","yeah",1,1,0,0
"2246","yeah",1,1,0,0
"2247","yeah",1,1,0,0
"2248","yeah",1,1,0,0
"2249","yeah",1,1,0,0
"2250","yeah",1,1,0,0
"2251","yeah",1,1,0,0
"2252","yeah",1,1,0,0
"2253","yeah",1,1,0,0
"2254","yeah",1,1,0,0
"2255","yeah",1,1,0,0
"2256","yeah",1,1,0,0
"2257","yeah",1,1,0,0
"2258","yeah",1,1,0,0
"2259","yeah",1,1,0,0
"2260","yeah",1,1,0,0
"2261","yeah",1,1,0,0
"2262","yeah",1,1,0,0
"2263","yeah",1,1,0,0
"2264","yeah",1,1,0,0
"2265","yeah",1,1,0,0
"2266","yeah",1,1,0,0
"2267","yeah",1,1,0,0
"2268","yeah",1,1,0,0
"2269","yeah",1,1,0,0
"2270","yeah",1,1,0,0
"2271","yeah",1,1,0,0
"2272","yeah",1,1,0,0
"2273","yeah",1,1,0,0
"2274","yeah",1,1,0,0
"2275","yeah",1,1,0,0
"2276","yeah",1,1,0,0
"2277","yeah",1,1,0,0
"2278","yeah",1,1,0,0
"2279","yeah",1,1,0,0
"2280","yeah",1,1,0,0
"2281","yeah",1,1,0,0
"2282","yeah",1,1,0,0
"2283","yeah",1,1,0,0
"2284","yeah",1,1,0,0
"2285","yeah",1,1,0,0
"2286","yeah",1,1,0,0
"2287","yeah",1,1,0,0
"2288","yeah",1,1,0,0
"2289","yeah",1,1,0,0
"2290","yeah",1,1,0,0
"2291","yeah",1,1,0,0
"2292","yeah",1,1,0,0
"2293","yeah",1,1,0,0
"2294","yeah",1,1,0,0
"2295","yeah",1,1,0,0
"2296","yeah",1,1,0,0
"2297","yeah",1,1,0,0
"2298","yeah",1,1,0,0
"2299","yeah",1,1,0,0
"2300","yeah",1,1,0,0
"2301","yeah",1,1,0,0
"2302","yeah",1,1,0,0
"2303","yeah",1,1,0,0
"2304","yeah",1,1,0,0
"2305","yeah",1,1,0,0
"2306","yeah",1,1,0,0
"2307","yeah",1,1,0,0
"2308","yeah",1,1,0,0
"2309","yeah",1,1,0,0
"2310","yeah",1,1,0,0
"2311","yeah",1,1,0,0
"2312","yeah",1,1,0,0
"2313","yeah",1,1,0,0
"2314","yeah",1,1,0,0
"2315","yeah",1,1,0,0
"2316","yeah",1,1,0,0
"2317","yeah",1,1,0,0
"2318","yeah",1,1,0,0
"2319","yeah",1,1,0,0
"2320","yeah",1,1,0,0
"2321","yeah",1,1,0,0
"2322","yeah",1,1,0,0
"2323","yeah",1,1,0,0
"2324","yeah",1,1,0,0
"2325","yeah",1,1,0,0
"2326","yeah",1,1,0,0
"2327","yeah",1,1,0,0
"2328","yeah",1,1,0,0
"2329","yeah",1,1,0,0
"2330","yeah",1,1,0,0
"2331","yeah",1,1,0,0
"2332","yeah",1,1,0,0
"2333","yeah",1,1,0,0
"2334","yeah",1,1,0,0
"2335","yeah",1,1,0,0
"2336","yeah",1,1,0,0
"2337","yeah",1,1,0,0
"2338","yeah",1,1,0,0
"2339","yeah",1,1,0,0
"2340","yeah",1,1,0,0
"2341","yeah",1,1,0,0
"2342","yeah",1,1,0,0
"2343","yeah",1,1,0,0
"2344","yeah",1,1,0,0
"2345","yeah",1,1,0,0
"2346","yeah",1,1,0,0
"2347","yeah",1,1,0,0
"2348","yeah",1,1,0,0
"2349","yeah",1,1,0,0
"2350","yeah",1,1,0,0
"2351","yeah",1,1,0,0
"2352","yeah",1,1,0,0
"2353","yeah",1,1,0,0
"2354","yeah",1,1,0,0
"2355","yeah",1,1,0,0
"2356","yeah",1,1,0,0
"2357","yeah",1,1,0,0
"2358","yeah",1,1,0,0
"2359","yeah",1,1,0,0
"2360","yeah",1,1,0,0
"2361","yeah",1,1,0,0
"2362","yeah",1,1,0,0
"2363","yeah",1,1,0,0
"2364","yeah",1,1,0,0
"2365","yeah",1,1,0,0
"2366","yeah",1,1,0,0
"2367","yeah",1,1,0,0
"2368","yeah",1,1,0,0
"2369","yeah",1,1,0,0
"2370","yeah",1,1,0,0
"2371","yeah",1,1,0,0
"2372","yeah",1,1,0,0
"2373","yeah",1,1,0,0
"2374","yeah",1,1,0,0
"2375","yeah",1,1,0,0
"2376","yeah",1,1,0,0
"2377","yeah",1,1,0,0
"2378","yeah",1,1,0,0
"2379","yeah",1,1,0,0
"2380","yeah",1,1,0,0
"2381","yeah",1,1,0,0
"2382","yeah",1,1,0,0
"2383","yeah",1,1,0,0
"2384","yeah",1,1,0,0
"2385","yeah",1,1,0,0
"2386","yeah",1,1,0,0
"2387","yeah",1,1,0,0
"2388","yeah",1,1,0,0
"2389","yeah",1,1,0,0
"2390","yeah",1,1,0,0
"2391","yeah",1,1,0,0
"2392","yeah",1,1,0,0
"2393","yeah",1,1,0,0
"2394","yeah",1,1,0,0
"2395","yeah",1,1,0,0
"2396","yeah",1,1,0,0
"2397","yeah",1,1,0,0
"2398","yeah",1,1,0,0
"2399","yeah",1,1,0,0
"2400","yeah",1,1,0,0
"2401","yeah",1,1,0,0
"2402","yeah",1,1,0,0
"2403","yeah",1,1,0,0
"2404","yeah",1,1,0,0
"2405","yeah",1,1,0,0
"2406","yeah",1,1,0,0
"2407","yeah",1,1,0,0
"2408","yeah",1,1,0,0
"2409","yeah",1,1,0,0
"2410","yeah",1,1,0,0
"2411","yeah",1,1,0,0
"2412","yeah",1,1,0,0
"2413","yeah",1,1,0,0
"2414","yeah",1,1,0,0
"2415","yeah",1,1,0,0
"2416","yeah",1,1,0,0
"2417","yeah",1,1,0,0
"2418","yeah",1,1,0,0
"2419","yeah",1,1,0,0
"2420","yeah",1,1,0,0
"2421","yeah",1,1,0,0
"2422","yeah",1,1,0,0
"2423","yeah",1,1,0,0
"2424","yeah",1,1,0,0
"2425","yeah",1,1,0,0
"2426","yeah",1,1,0,0
"2427","yeah",1,1,0,0
"2428","yeah",1,1,0,0
"2429","yeah",1,1,0,0
"2430","yeah",1,1,0,0
"2431","yeah",1,1,0,0
"2432","yeah",1,1,0,0
"2433","yeah",1,1,0,0
"2434","yeah",1,1,0,0
"2435","yeah",1,1,0,0
"2436","yeah",1,1,0,0
"2437","yeah",1,1,0,0
"2438","yeah",1,1,0,0
"2439","yeah",1,1,0,0
"2440","yeah",1,1,0,0
"2441","yeah",1,1,0,0
"2442","yeah",1,1,0,0
"2443","yeah",1,1,0,0
"2444","yeah",1,1,0,0
"2445","yeah",1,1,0,0
"2446","yeah",1,1,0,0
"2447","yeah",1,1,0,0
"2448","yeah",1,1,0,0
"2449","yeah",1,1,0,0
"2450","yeah",1,1,0,0
"2451","yeah",1,1,0,0
"2452","yeah",1,1,0,0
"2453","yeah",1,1,0,0
"2454","yeah",1,1,0,0
"2455","yeah",1,1,0,0
"2456","yeah",1,1,0,0
"2457","yeah",1,1,0,0
"2458","yeah",1,1,0,0
"2459","yeah",1,1,0,0
"2460","yeah",1,1,0,0
"2461","yeah",1,1,0,0
"2462","yeah",1,1,0,0
"2463","yeah",1,1,0,0
"2464","yeah",1,1,0,0
"2465","yeah",1,1,0,0
"2466","yeah",1,1,0,0
"2467","yeah",1,1,0,0
"2468","yeah",1,1,0,0
"2469","yeah",1,1,0,0
"2470","yeah",1,1,0,0
"2471","yeah",1,1,0,0
"2472","yeah",1,1,0,0
"2473","yeah",1,1,0,0
"2474","yeah",1,1,0,0
"2475","yeah",1,1,0,0
"2476","yeah",1,1,0,0
"2477","yeah",1,1,0,0
"2478","yeah",1,1,0,0
"2479","yeah",1,1,0,0
"2480","yeah",1,1,0,0
"2481","yeah",1,1,0,0
"2482","yeah",1,1,0,0
"2483","yeah",1,1,0,0
"2484","yeah",1,1,0,0
"2485","yeah",1,1,0,0
"2486","yeah",1,1,0,0
"2487","yeah",1,1,0,0
"2488","yeah",1,1,0,0
"2489","yeah",1,1,0,0
"2490","yeah",1,1,0,0
"2491","yeah",1,1,0,0
"2492","yeah",1,1,0,0
"2493","yeah",1,1,0,0
"2494","yeah",1,1,0,0
"2495","yeah",1,1,0,0
"2496","yeah",1,1,0,0
"2497","yeah",1,1,0,0
"2498","yeah",1,1,0,0
"2499","yeah",1,1,0,0
"2500","yeah",1,1,0,0
"2501","yeah",1,1,0,0
"2502","yeah",1,1,0,0
"2503","yeah",1,1,0,0
"2504","yeah",1,1,0,0
"2505","yeah",1,1,0,0
"2506","yeah",1,1,0,0
"2507","yeah",1,1,0,0
"2508","yeah",1,1,0,0
"2509","yeah",1,1,0,0
"2510","yeah",1,1,0,0
"2511","yeah",1,1,0,0
"2512","yeah",1,1,0,0
"2513","yeah",1,1,0,0
"2514","yeah",1,1,0,0
"2515","yeah",1,1,0,0
"2516","yeah",1,1,0,0
"2517","yeah",1,1,0,0
"2518","yeah",1,1,0,0
"2519","yeah",1,1,0,0
"2520","yeah",1,1,0,0
"2521","yeah",1,1,0,0
"2522","yeah",1,1,0,0
"2523","yeah",1,1,0,0
"2524","yeah",1,1,0,0
"2525","yeah",1,1,0,0
"2526","yeah",1,1,0,0
"2527","yeah",1,1,0,0
"2528","yeah",1,1,0,0
"2529","yeah",1,1,0,0
"2530","yeah",1,1,0,0
"2531","yeah",1,1,0,0
"2532","yeah",1,1,0,0
"2533","yeah",1,1,0,0
"2534","yeah",1,1,0,0
"2535","yeah",1,1,0,0
"2536","yeah",1,1,0,0
"2537","yeah",1,1,0,0
"2538","yeah",1,1,0,0
"2539","yeah",1,1,0,0
"2540","yeah",1,1,0,0
"2541","yeah",1,1,0,0
"2542","yeah",1,1,0,0
"2543","yeah",1,1,0,0
"2544","yeah",1,1,0,0
"2545","yeah",1,1,0,0
"2546","yeah",1,1,0,0
"2547","yeah",1,1,0,0
"2548","yeah",1,1,0,0
"2549","yeah",1,1,0,0
"2550","yeah",1,1,0,0
"2551","yeah",1,1,0,0
"2552","yeah",1,1,0,0
"2553","yeah",1,1,0,0
"2554","yeah",1,1,0,0
"2555","yeah",1,1,0,0
"2556","yeah",1,1,0,0
"2557","yeah",1,1,0,0
"2558","yeah",1,1,0,0
"2559","yeah",1,1,0,0
"2560","yeah",1,1,0,0
"2561","yeah",1,1,0,0
"2562","yeah",1,1,0,0
"2563","yeah",1,1,0,0
"2564","yeah",1,1,0,0
"2565","yeah",1,1,0,0
"2566","yeah",1,1,0,0
"2567","yeah",1,1,0,0
"2568","yeah",1,1,0,0
"2569","yeah",1,1,0,0
"2570","yeah",1,1,0,0
"2571","yeah",1,1,0,0
"2572","yeah",1,1,0,0
"2573","yeah",1,1,0,0
"2574","yeah",1,1,0,0
"2575","yeah",1,1,0,0
"2576","yeah",1,1,0,0
"2577","yeah",1,1,0,0
"2578","yeah",1,1,0,0
"2579","yeah",1,1,0,0
"2580","yeah",1,1,0,0
"2581","yeah",1,1,0,0
"2582","yeah",1,1,0,0
"2583","yeah",1,1,0,0
"2584","yeah",1,1,0,0
"2585","yeah",1,1,0,0
"2586","yeah",1,1,0,0
"2587","yeah",1,1,0,0
"2588","yeah",1,1,0,0
"2589","yeah",1,1,0,0
"2590","yeah",1,1,0,0
"2591","yeah",1,1,0,0
"2592","yeah",1,1,0,0
"2593","yeah",1,1,0,0
"2594","yeah",1,1,0,0
"2595","yeah",1,1,0,0
"2596","yeah",1,1,0,0
"2597","yeah",1,1,0,0
"2598","yeah",1,1,0,0
"2599","yeah",1,1,0,0
"2600","yeah",1,1,0,0
"2601","yeah",1,1,0,0
"2602","yeah",1,1,0,0
"2603","yeah",1,1,0,0
"2604","yeah",1,1,0,0
"2605","yeah",1,1,0,0
"2606","yeah",1,1,0,0
"2607","yeah",1,1,0,0
"2608","yeah",1,1,0,0
"2609","yeah",1,1,0,0
"2610","yeah",1,1,0,0
"2611","yeah",1,1,0,0
"2612","yeah",1,1,0,0
"2613","yeah",1,1,0,0
"2614","yeah",1,1,0,0
"2615","yeah",1,1,0,0
"2616","yeah",1,1,0,0
"2617","yeah",1,1,0,0
"2618","yeah",1,1,0,0
"2619","yeah",1,1,0,0
"2620","yeah",1,1,0,0
"2621","yeah",1,1,0,0
"2622","yeah",1,1,0,0
"2623","yeah",1,1,0,0
"2624","yeah",1,1,0,0
"2625","yeah",1,1,0,0
"2626","yeah",1,1,0,0
"2627","yeah",1,1,0,0
"2628","yeah",1,1,0,0
"2629","yeah",1,1,0,0
"2630","yeah",1,1,0,0
"2631","yeah",1,1,0,0
"2632","yeah",1,1,0,0
"2633","yeah",1,1,0,0
"2634","yeah",1,1,0,0
"2635","yeah",1,1,0,0
"2636","yeah",1,1,0,0
"2637","yeah",1,1,0,0
"2638","yeah",1,1,0,0
"2639","yeah",1,1,0,0
"2640","yeah",1,1,0,0
"2641","yeah",1,1,0,0
"2642","yeah",1,1,0,0
"2643","yeah",1,1,0,0
"2644","yeah",1,1,0,0
"2645","yeah",1,1,0,0
"2646","yeah",1,1,0,0
"2647","yeah",1,1,0,0
"2648","yeah",1,1,0,0
"2649","yeah",1,1,0,0
"2650","yeah",1,1,0,0
"2651","yeah",1,1,0,0
"2652","yeah",1,1,0,0
"2653","yeah",1,1,0,0
"2654","yeah",1,1,0,0
"2655","yeah",1,1,0,0
"2656","yeah",1,1,0,0
"2657","yeah",1,1,0,0
"2658","yeah",1,1,0,0
"2659","yeah",1,1,0,0
"2660","yeah",1,1,0,0
"2661","yeah",1,1,0,0
"2662","yeah",1,1,0,0
"2663","yeah",1,1,0,0
"2664","yeah",1,1,0,0
"2665","yeah",1,1,0,0
"2666","yeah",1,1,0,0
"2667","yeah",1,1,0,0
"2668","yeah",1,1,0,0
"2669","yeah",1,1,0,0
"2670","yeah",1,1,0,0
"2671","yeah",1,1,0,0
"2672","yeah",1,1,0,0
"2673","yeah",1,1,0,0
"2674","yeah",1,1,0,0
"2675","yeah",1,1,0,0
"2676","yeah",1,1,0,0
"2677","yeah",1,1,0,0
"2678","yeah",1,1,0,0
"2679","yeah",1,1,0,0
"2680","yeah",1,1,0,0
"2681","yeah",1,1,0,0
"2682","yeah",1,1,0,0
"2683","yeah",1,1,0,0
"2684","yeah",1,1,0,0
"2685","yeah",1,1,0,0
"2686","yeah",1,1,0,0
"2687","yeah",1,1,0,0
"2688","yeah",1,1,0,0
"2689","yeah",1,1,0,0
"2690","yeah",1,1,0,0
"2691","yeah",1,1,0,0
"2692","yeah",1,1,0,0
"2693","yeah",1,1,0,0
"2694","yeah",1,1,0,0
"2695","yeah",1,1,0,0
"2696","yeah",1,1,0,0
"2697","yeah",1,1,0,0
"2698","yeah",1,1,0,0
"2699","yeah",1,1,0,0
"2700","yeah",1,1,0,0
"2701","yeah",1,1,0,0
"2702","yeah",1,1,0,0
"2703","yeah",1,1,0,0
"2704","yeah",1,1,0,0
"2705","yeah",1,1,0,0
"2706","yeah",1,1,0,0
"2707","yeah",1,1,0,0
"2708","yeah",1,1,0,0
"2709","yeah",1,1,0,0
"2710","yeah",1,1,0,0
"2711","yeah",1,1,0,0
"2712","yeah",1,1,0,0
"2713","yeah",1,1,0,0
"2714","yeah",1,1,0,0
"2715","yeah",1,1,0,0
"2716","yeah",1,1,0,0
"2717","yeah",1,1,0,0
"2718","yeah",1,1,0,0
"2719","yeah",1,1,0,0
"2720","yeah",1,1,0,0
"2721","yeah",1,1,0,0
"2722","yeah",1,1,0,0
"2723","yeah",1,1,0,0
"2724","yeah",1,1,0,0
"2725","yeah",1,1,0,0
"2726","yeah",1,1,0,0
"2727","yeah",1,1,0,0
"2728","yeah",1,1,0,0
"2729","yeah",1,1,0,0
"2730","yeah",1,1,0,0
"2731","yeah",1,1,0,0
"2732","yeah",1,1,0,0
"2733","yeah",1,1,0,0
"2734","yeah",1,1,0,0
"2735","yeah",1,1,0,0
"2736","yeah",1,1,0,0
"2737","yeah",1,1,0,0
"2738","yeah",1,1,0,0
"2739","yeah",1,1,0,0
"2740","yeah",1,1,0,0
"2741","yeah",1,1,0,0
"2742","yeah",1,1,0,0
"2743","yeah",1,1,0,0
"2744","yeah",1,1,0,0
"2745","yeah",1,1,0,0
"2746","yeah",1,1,0,0
"2747","yeah",1,1,0,0
"2748","yeah",1,1,0,0
"2749","yeah",1,1,0,0
"2750","yeah",1,1,0,0
"2751","yeah",1,1,0,0
"2752","yeah",1,1,0,0
"2753","soon",1,1,0,0
"2754","soon",1,1,0,0
"2755","soon",1,1,0,0
"2756","he",1,1,0,0
"2757","he",1,1,0,0
"2758","he",1,1,0,0
"2759","he",1,1,0,0
"2760","go slide",2,1,1,1
"2761","kay",1,1,0,0
"2762","kay",1,1,0,0
"2763","last",1,1,0,0
"2764","last",1,1,0,0
"2765","last",1,1,0,0
"2766","sausage",1,1,0,0
"2767","sausage",1,1,0,0
"2768","um",1,1,0,0
"2769","um",1,1,0,0
"2770","um",1,1,0,0
"2771","um",1,1,0,0
"2772","um",1,1,0,0
"2773","um",1,1,0,0
"2774","um",1,1,0,0
"2775","um",1,1,0,0
"2776","um",1,1,0,0
"2777","um",1,1,0,0
"2778","um",1,1,0,0
"2779","um",1,1,0,0
"2780","um",1,1,0,0
"2781","um",1,1,0,0
"2782","um",1,1,0,0
"2783","um",1,1,0,0
"2784","um",1,1,0,0
"2785","um",1,1,0,0
"2786","um",1,1,0,0
"2787","um",1,1,0,0
"2788","um",1,1,0,0
"2789","um",1,1,0,0
"2790","um",1,1,0,0
"2791","um",1,1,0,0
"2792","um",1,1,0,0
"2793","um",1,1,0,0
"2794","um",1,1,0,0
"2795","um",1,1,0,0
"2796","um",1,1,0,0
"2797","um",1,1,0,0
"2798","um",1,1,0,0
"2799","um",1,1,0,0
"2800","um",1,1,0,0
"2801","um",1,1,0,0
"2802","um",1,1,0,0
"2803","um",1,1,0,0
"2804","um",1,1,0,0
"2805","um",1,1,0,0
"2806","um",1,1,0,0
"2807","um",1,1,0,0
"2808","um",1,1,0,0
"2809","um",1,1,0,0
"2810","um",1,1,0,0
"2811","um",1,1,0,0
"2812","um",1,1,0,0
"2813","um",1,1,0,0
"2814","um",1,1,0,0
"2815","um",1,1,0,0
"2816","um",1,1,0,0
"2817","um",1,1,0,0
"2818","um",1,1,0,0
"2819","um",1,1,0,0
"2820","um",1,1,0,0
"2821","um",1,1,0,0
"2822","um",1,1,0,0
"2823","um",1,1,0,0
"2824","um",1,1,0,0
"2825","um",1,1,0,0
"2826","um",1,1,0,0
