VIHI_ID,num_bins,mean_ttr,group,pair
TD_436_678,31,0.6178494623655914,TD,1
TD_443_341,24,0.6027083333333333,TD,2
TD_444_402,29,0.646896551724138,TD,3
TD_445_217,35,0.6216190476190476,TD,7
TD_447_448,21,0.69,TD,4
TD_448_304,21,0.6088912579957356,TD,5
TD_449_716,20,0.6443191489361703,TD,8
TD_463_254,37,0.6401329198050509,TD,11
TD_464_188,24,0.64625,TD,12
TD_465_541,28,0.6228571428571429,TD,9
TD_472_829,15,0.6406172839506173,TD,14
TD_473_844,28,0.6591071428571429,TD,15
TD_474_966,16,0.6101838235294118,TD,13
TD_475_481,3,0.599047619047619,TD,16
TD_477_217,25,0.5454197802197802,TD,10
VI_001_676,25,0.63805,VI,1
VI_002_336,21,0.6684485407066052,VI,2
VI_003_405,19,0.6236257309941521,VI,3
VI_004_415,15,0.6345507246376811,VI,4
VI_005_411,24,0.6615686274509804,VI,6
VI_007_204,11,0.6320346320346321,VI,7
VI_008_707,31,0.6655107526881721,VI,8
VI_012_562,31,0.6483404586086281,VI,9
VI_013_206,23,0.5964650283553875,VI,10
VI_014_242,18,0.6715488215488216,VI,11
VI_015_195,32,0.6590056818181819,VI,12
VI_018_924,7,0.6512987012987013,VI,13
VI_033_820,34,0.6523104181431609,VI,14
VI_037_868,11,0.662396694214876,VI,15
VI_047_440,30,0.6405714285714286,VI,16
