"","VIHI_ID","utt_num","speaker","xds","utterance","morphemecount","group"
"658","TD_467_433",11835,"FA1","C","no were not going down there",2,"TD"
"659","VI_012_562",16910,"FA1","A","yeah",9,"VI"
"660","TD_447_448",13237,"UC1","A","what are doing",7,"TD"
"661","TD_445_217",1609,"FA1","C","okay",3,"TD"
"662","TD_472_829",8038,"FA1","C","right youre going straight to bed then",1,"TD"
"663","VI_012_562",16294,"FA2","A","its not",11,"VI"
"664","TD_473_844",14283,"FA1","A","oh jeez",3,"TD"
"665","TD_463_254",42,"FC1","C","hes looking at you guys",7,"TD"
"666","TD_467_433",11876,"FA1","C","you know what",4,"TD"
"667","TD_477_217",8901,"UC2","C","<rah> = imitatesdinosaur",7,"TD"
"668","TD_473_844",14143,"FA1","A","doesnt mention",10,"TD"
"669","TD_467_433",11631,"FA1","C","aw yoohoo",7,"TD"
"670","TD_436_678",4866,"MA1","A","it looks like your xxx",2,"TD"
"671","TD_449_716",14883,"FA1","B","=laughs",3,"TD"
"672","VI_012_562",16748,"FA1","C","bang bang bang",11,"VI"
"673","TD_436_678",6983,"MC2","C","a drum",1,"TD"
"674","VI_012_562",16655,"FA1","A","anyways so no walking wise hes doing really good",1,"VI"
"675","TD_465_541",9405,"FA1","C","whats this",3,"TD"
"676","TD_443_341",4621,"UC1","A","=whines",10,"TD"
"677","TD_448_304",11213,"FA1","A","yeah",4,"TD"
"678","TD_449_716",15079,"UC2","O","=cries",1,"TD"
"679","TD_444_402",15739,"FA4","A","because",3,"TD"
"680","TD_467_433",11880,"FA1","C","thank you",5,"TD"
"681","TD_463_254",102,"FC1","C","=yells",3,"TD"
"682","TD_436_678",6358,"FA5","C","do you want your last bite of spaghetti",5,"TD"
"683","VI_012_562",15966,"MA1","C","yeah",2,"VI"
"684","TD_447_448",12369,"FA2","C","what sweetie",3,"TD"
"685","TD_474_966",10778,"FA1","C","MissusClause says we should set off tonight",3,"TD"
"686","TD_463_254",448,"FA1","A","right",1,"TD"
"687","TD_448_304",10880,"MA1","C","oh",2,"TD"
"688","TD_463_254",383,"FA1","C","no thank you bud",4,"TD"
"689","TD_445_217",2412,"FA1","A","like father",8,"TD"
"690","TD_467_433",11912,"FA1","C","see",1,"TD"
"691","TD_445_217",1570,"FA1","C","say <squirch>  referring to Zachary",1,"TD"
"692","TD_444_402",15445,"FA1","A","oh it ended up getting like",6,"TD"
"693","TD_467_433",11836,"FA1","C","were not going down there right now",11,"TD"
"694","TD_445_217",2473,"FA1","C","does Mommy give Zachary xxx tummy",1,"TD"
"695","TD_448_304",10945,"FA2","A","xxx Rachel because thats the extra shoulder to xxx",9,"TD"
"696","TD_477_217",9057,"UC2","O","and ye shall find",5,"TD"
"697","TD_464_188",10383,"UC2","C","go",1,"TD"
"698","TD_436_678",5146,"MA1","C","not today",3,"TD"
"699","TD_465_541",9585,"FA1","C","good night little one sweet dreams",6,"TD"
"700","TD_449_716",14895,"FA1","B","and Matt went everything went well",3,"TD"
"701","TD_447_448",13327,"UC1","U","uh oh",3,"TD"
"702","TD_449_716",14646,"FA1","A","is it under I mean oh is it under that those papers on the counter did I",5,"TD"
"703","TD_465_541",9399,"FA1","C","what else is there",5,"TD"
"704","TD_444_402",15572,"FA3","A","and then the other one which he was nervous about Ihave no idea xxx",6,"TD"
"705","TD_449_716",14707,"FA1","A","right",14,"TD"
"706","TD_477_217",8661,"UC1","A","<xxx> = whines",10,"TD"
"707","TD_448_304",11187,"FA1","A","why do they call it DressBarn too I dont know",9,"TD"
"708","TD_467_433",11410,"FC1","A","yes",11,"TD"
"709","TD_444_402",15456,"FA1","A","= laughs",3,"TD"
"710","TD_436_678",6791,"MC1","C","=laughs",9,"TD"
"711","TD_436_678",4959,"MA1","C","when Janeys done playing with it you can get it",8,"TD"
"712","TD_443_341",4566,"UC1","A","Im xxx",6,"TD"
"713","TD_445_217",3113,"UC2","A","Batman will save them",3,"TD"
"714","TD_463_254",14,"FC1","A","Mommy xxx",4,"TD"
"715","TD_445_217",2767,"UC1","A","more apple",1,"TD"
"716","TD_472_829",7504,"FA1","C","say hello",10,"TD"
"717","TD_477_217",8590,"FA1","C","Emmie do you wanna",7,"TD"
"718","TD_436_678",5955,"FA1","A","yeah",3,"TD"
"719","TD_444_402",15484,"FA1","A","yeah",1,"TD"
"720","TD_464_188",10123,"UC1","A","huh",4,"TD"
"721","TD_463_254",494,"FA1","A","ol ol sl",3,"TD"
"722","TD_448_304",11073,"FA1","A","oh he just she just likes the",8,"TD"
"723","TD_467_433",11930,"FA1","C","on his feet",3,"TD"
"724","TD_474_966",10566,"MA1","C","Autumn let Mom brush your hair",4,"TD"
"725","TD_436_678",6833,"MC1","C","cut",4,"TD"
"726","TD_449_716",14792,"FA1","C","yeah",8,"TD"
"727","TD_477_217",8675,"UC1","A","ah look xxx",3,"TD"
"728","TD_477_217",8543,"FA1","C","Im lookin go to the bathroom Abby",4,"TD"
"729","TD_449_716",14898,"UC1","A","I think",8,"TD"
"730","TD_463_254",595,"FA1","C","this is all about",4,"TD"
"731","TD_448_304",11159,"FA1","A","oh",10,"TD"
"732","TD_463_254",19,"FC1","A","can I do it xxx",6,"TD"
"733","TD_474_966",10816,"FA1","C","oh look at this",3,"TD"
"734","TD_463_254",461,"FA1","A","=laughs",3,"TD"
"735","TD_448_304",11278,"FA3","A","for a mens shirt",5,"TD"
"736","TD_464_188",10207,"UC1","A","Aunt Sunny look at us",5,"TD"
"737","TD_465_541",9200,"FA2","C","no baby",10,"TD"
"738","TD_465_541",9614,"FA1","C","<happy and you know it stomp your feet> = sings",5,"TD"
"739","TD_464_188",9899,"FA1","C","xxx sit up please come right here",7,"TD"
"740","TD_463_254",123,"FC1","A","Mommy xxx",4,"TD"
"741","TD_436_678",5307,"MA1","A","thank you so much",7,"TD"
"742","TD_443_341",4668,"MC1","C","xxx Im singing xxx",5,"TD"
"743","TD_465_541",9566,"FA1","C","the duck and the baby",3,"TD"
"744","VI_012_562",16634,"FA1","A","he doesnt mind",6,"VI"
"745","TD_449_716",14844,"FA1","B","=laughs",3,"TD"
"746","TD_463_254",359,"FA1","C","Mommy took away your fun its not cool",9,"TD"
"747","TD_448_304",10868,"MA1","A","whats her uh whats her motto",3,"TD"
"748","VI_012_562",16613,"FA1","A","so yeah hell do about ten steps right now",7,"VI"
"749","TD_477_217",8652,"UC1","C","I saw eight legs",10,"TD"
"750","TD_477_217",8403,"FA1","A","sure",6,"TD"
"751","TD_477_217",8696,"UC1","A","ah",1,"TD"
"752","TD_477_217",8337,"MA1","C","<do as Im doing> = sings",2,"TD"
"753","TD_448_304",11122,"FA1","C","oh ha",8,"TD"
"754","TD_436_678",6644,"MC1","C","please stop",1,"TD"
"755","TD_464_188",10305,"UC2","A","no no",4,"TD"
"756","TD_436_678",6018,"FA1","C","whos that",6,"TD"
"757","TD_449_716",14949,"UC1","O","its three oclock its <four oclock> = yells",1,"TD"
"758","TD_467_433",11654,"FA1","C","wheres your baby nose",7,"TD"
"759","TD_445_217",2832,"UC1","O","whee",2,"TD"
"760","TD_463_254",453,"FA1","C","yeah",1,"TD"
"761","TD_464_188",10386,"UC2","C","<get set go> = laughs",6,"TD"
"762","TD_463_254",465,"FA1","C","remember this one",3,"TD"
"763","TD_436_678",6313,"FA5","C","Ill put it right there",4,"TD"
"764","TD_445_217",2066,"FA1","C","are you singing",3,"TD"
"765","TD_463_254",59,"FC1","A","Mom Mom Mom Mom",1,"TD"
"766","TD_474_966",10703,"FA1","C","go ahead",1,"TD"
"767","TD_449_716",14701,"FA1","A","um",1,"TD"
"768","TD_477_217",8650,"UC1","C","yeah",3,"TD"
"769","TD_444_402",15174,"FA2","A","its a lot",1,"TD"
"770","TD_444_402",15618,"UC1","A","I already did",2,"TD"
"771","TD_477_217",8485,"FA1","C","no maam",1,"TD"
"772","TD_463_254",37,"FC1","A","why do we have to w",6,"TD"
"773","TD_436_678",5616,"MA2","A","<oh> = gasps",5,"TD"
"774","TD_447_448",12187,"MA1","A","I think we we did a winner there",13,"TD"
"775","TD_463_254",560,"FA1","A","then I got really",5,"TD"
"776","TD_464_188",10299,"UC2","C","out where",4,"TD"
"777","TD_473_844",13437,"MA1","A","sometimes fail xxx",4,"TD"
"778","TD_465_541",9271,"FA1","C","yeah",6,"TD"
"779","TD_464_188",10189,"UC1","A","=laughs a boop cat",3,"TD"
"780","TD_473_844",13392,"MA1","C","<mm> = growls",4,"TD"
"781","TD_472_829",8000,"FA1","A","I told him he could have his xxx",1,"TD"
"782","TD_436_678",6598,"MC1","C","hah",5,"TD"
"783","TD_436_678",5514,"MA1","C","<cuz>  because the cars back here",6,"TD"
"784","TD_444_402",15627,"UC1","C","<doo doo> = sings",1,"TD"
"785","TD_477_217",8394,"FA1","A","about how she hears and how she talks",14,"TD"
"786","TD_467_433",11877,"FA1","C","not dont fall",2,"TD"
"787","TD_445_217",2865,"UC1","A","yeah",7,"TD"
"788","TD_474_966",10469,"FC1","B","Santa",4,"TD"
"789","TD_463_254",672,"FA1","C","its okay",2,"TD"
"790","TD_445_217",3127,"UC2","A","whered you put it",1,"TD"
"791","TD_473_844",13446,"MA1","A","all have",5,"TD"
"792","TD_436_678",5508,"MA1","C","get your shoe on",12,"TD"
"793","TD_464_188",9747,"MA1","A","xxx start the same minutes I thought they were at home",3,"TD"
"794","TD_467_433",11638,"FA1","C","okay well I have to take care take care of your poop",8,"TD"
"795","TD_447_448",12701,"FA1","A","<cuz>  because Ill need it for",1,"TD"
"796","TD_467_433",11834,"FA1","A","put the stuff on xxx",12,"TD"
"797","TD_449_716",14580,"FA2","C","off of that",2,"TD"
"798","TD_472_829",7976,"FA1","C","xxx Halloween xxx",3,"TD"
"799","TD_467_433",11434,"FC1","A","I said I think Jasper wants his coat on",6,"TD"
"800","TD_448_304",10922,"FA2","A","the blue one right",10,"TD"
"801","TD_445_217",2725,"UC1","A","more apple",5,"TD"
"802","TD_463_254",274,"FA2","A","oh I know",3,"TD"
"803","TD_449_716",14832,"FA1","C","yay",3,"TD"
"804","TD_445_217",2871,"UC1","A","Daddy",3,"TD"
"805","VI_012_562",16162,"FA2","A","my brother and I were",2,"VI"
"806","TD_449_716",15100,"UC3","C","=laughs",4,"TD"
"807","TD_477_217",8533,"FA1","C","so it would be",1,"TD"
"808","TD_463_254",381,"FA1","C","all done go xxx",5,"TD"
"809","TD_464_188",10350,"UC2","A","well she won",1,"TD"
"810","TD_436_678",6720,"MC1","A","hes a really small",10,"TD"
"811","TD_473_844",14103,"FA1","A","if Angelines only just gone down for a nap",10,"TD"
"812","TD_473_844",14505,"UC1","A","Mama",1,"TD"
"813","TD_473_844",13973,"FA2","C","and kisskiss to grandpa",7,"TD"
"814","TD_444_402",15756,"FA4","A","thatd be nice",3,"TD"
"815","TD_444_402",15608,"FA3","A","they actually care",3,"TD"
"816","TD_443_341",3501,"FC1","A","Jessie",5,"TD"
"817","TD_472_829",8149,"FA1","C","yep you choose one",5,"TD"
"818","TD_445_217",2439,"FA1","C","theyre all mixed up",9,"TD"
"819","TD_447_448",12360,"FA2","C","she might not know how to play hide and seek",13,"TD"
"820","TD_444_402",15420,"FA1","C","youll have a newborn by then",7,"TD"
"821","VI_012_562",16604,"FA1","C","oh lets go say hi",7,"VI"
"822","TD_436_678",5292,"MA1","A","yeah",3,"TD"
"823","TD_463_254",230,"FA2","A","so the humbug witch the humbug rabbit",5,"TD"
"824","TD_448_304",11198,"FA1","A","now I had this idea but he was like oh we cant use it <til>  until summertime",5,"TD"
"825","TD_443_341",4499,"UC1","C","uh la la la",1,"TD"
"826","TD_477_217",8865,"UC1","C","oo",3,"TD"
"827","TD_477_217",8942,"UC2","O","owie",3,"TD"
"828","TD_472_829",8104,"FA1","C","this one",11,"TD"
"829","TD_463_254",107,"FC1","A","Daddys waiting for us at home",9,"TD"
"830","VI_012_562",16522,"FA2","C","bye Henry",25,"VI"
"831","TD_447_448",12616,"FA1","A","and those probably can do the whole",1,"TD"
"832","TD_436_678",4887,"MA1","C","youre reading the book",7,"TD"
"833","TD_463_254",180,"MA2","A","do you need anything",6,"TD"
"834","TD_464_188",10018,"FA1","A","oh yeah",3,"TD"
"835","TD_477_217",8825,"UC1","A","<open the door> = whines",3,"TD"
"836","TD_448_304",10920,"FA2","A","you think I should respect Amiras wishes",7,"TD"
"837","TD_474_966",10611,"FA1","C","chicken",6,"TD"
"838","TD_444_402",15750,"FA4","A","like dog xxx",12,"TD"
"839","TD_463_254",630,"FA1","C","mmhm",2,"TD"
"840","TD_444_402",15203,"FA2","A","I have pictured xxx thinking about it",2,"TD"
"841","TD_474_966",10499,"FC1","O","=singsditty",2,"TD"
"842","TD_448_304",11131,"FA1","C","uh oh",22,"TD"
"843","TD_477_217",8402,"FA1","A","mmhm",1,"TD"
"844","VI_012_562",16682,"FA1","A","so they were we xxx like a car in a fake gas station",8,"VI"
"845","TD_448_304",11040,"FA2","A","xxx your xxx",1,"TD"
"846","TD_447_448",12305,"FA2","A","=laughs it doesnt matter just do that",6,"TD"
"847","TD_444_402",15390,"FA1","A","he well they both fell asleep on the way here",9,"TD"
"848","TD_436_678",5735,"FA1","A","xxx put the xxx",4,"TD"
"849","TD_447_448",12556,"FA1","C","were not leaving",7,"TD"
"850","TD_443_341",3516,"FC1","C","hi",7,"TD"
"851","TD_467_433",11441,"FC1","C","Im gonna get you",3,"TD"
"852","TD_445_217",2905,"UC2","A","yes I do",6,"TD"
"853","TD_465_541",9299,"FA1","A","the word wait is not in his vocabulary anymore",1,"TD"
"854","TD_436_678",6773,"MC1","A","I need to get out",14,"TD"
"855","TD_477_217",8438,"FA1","C","<hm> = hums",8,"TD"
"856","TD_445_217",1721,"FA1","A","yeah",3,"TD"
"857","TD_436_678",5682,"FA2","C","xxx one of my favorites",8,"TD"
"858","TD_472_829",8224,"FA1","C","okay Ill just put this near you",4,"TD"
"859","TD_444_402",15329,"FA1","A","<ge> = laughs get a bottle of crown =laughs",1,"TD"
"860","TD_445_217",2821,"UC1","O","=screams",7,"TD"
"861","TD_472_829",7770,"FA1","C","I dont even know when thats from",4,"TD"
"862","TD_472_829",7704,"FA1","C","Daddys noisy",1,"TD"
"863","TD_472_829",7671,"FA1","C","=chuckles",4,"TD"
"864","TD_463_254",235,"FA2","C","do you wanna bring that home to read",8,"TD"
"865","TD_445_217",1642,"FA1","C","get your coat",9,"TD"
"866","TD_445_217",2531,"UC1","A","yeah",5,"TD"
"867","TD_473_844",14026,"FA1","A","thank you very much",3,"TD"
"868","TD_465_541",9697,"FA1","C","oh =shushes",21,"TD"
"869","TD_445_217",2386,"FA1","C","scooch closer",1,"TD"
"870","TD_475_481",12002,"FA1","C","say <la la la la la la la la la> = babbles",6,"TD"
"871","TD_443_341",3973,"FA1","A","its you know its time",3,"TD"
"872","TD_447_448",12863,"FA1","C","<do do do do do do do do do do do do do> = whispers",11,"TD"
"873","TD_472_829",8312,"UC1","A","what is that xxx",3,"TD"
"874","TD_472_829",7411,"FA1","C","lets get in the car there",1,"TD"
"875","TD_444_402",15338,"FA1","A","yeah",5,"TD"
"876","TD_444_402",15603,"FA3","C","so nice",1,"TD"
"877","TD_436_678",6473,"FA5","C","you want this roll",3,"TD"
"878","TD_463_254",295,"FA2","C","okay",1,"TD"
"879","TD_445_217",3356,"UC3","C","why are we go",4,"TD"
"880","TD_473_844",13817,"MA2","A","if you get xxx use it dont you",3,"TD"
"881","TD_465_541",9364,"FA1","C","a ladybug",9,"TD"
"882","TD_444_402",15365,"FA1","A","thats awesome sauce",11,"TD"
"883","TD_474_966",10479,"FC1","B","doggy",1,"TD"
"884","TD_472_829",7492,"FA1","C","the white",2,"TD"
"885","TD_472_829",7281,"FA1","C","whats the matter",1,"TD"
"886","TD_473_844",14531,"MA3","A","also xxx",11,"TD"
"887","TD_467_433",11476,"FC1","A","what",9,"TD"
"888","VI_012_562",15806,"MA1","A","its probably our fault because we started bouncing off the stairs",5,"VI"
"889","TD_475_481",11994,"FA1","C","<where you going> = laughs",4,"TD"
"890","TD_464_188",10070,"UC1","A","=vocalizes",1,"TD"
"891","TD_464_188",9866,"FA2","C","do you watch her when she sleeps",19,"TD"
"892","TD_467_433",11314,"FC1","A","um",10,"TD"
"893","TD_447_448",13135,"FA1","C","no",5,"TD"
"894","TD_444_402",15274,"FA1","C","<ah> = screams",12,"TD"
"895","TD_449_716",14985,"UC1","B","=laughs",4,"TD"
"896","TD_477_217",8766,"UC1","A","=yells",3,"TD"
"897","TD_467_433",11657,"FA1","C","thats your ear",6,"TD"
"898","TD_444_402",15407,"FA1","A","donny can help",7,"TD"
"899","TD_465_541",9483,"FA1","C","<hot dog do do do do do do> = sings",6,"TD"
"900","VI_012_562",16820,"FA1","C","no no",9,"VI"
"901","TD_444_402",15383,"FA1","A","okay <cus>  because I thought it had something to do with the um",7,"TD"
"902","TD_477_217",8923,"UC2","C","ah no no",15,"TD"
"903","TD_445_217",2541,"UC1","A","<church> = imitatessquirch",1,"TD"
"904","TD_449_716",14801,"FA1","C","listen to all the sounds of Sesame Street",4,"TD"
"905","TD_445_217",2097,"FA1","A","mm",1,"TD"
"906","TD_445_217",2243,"FA1","C","huh",2,"TD"
"907","VI_012_562",16095,"FA2","C","oo",13,"VI"
"908","TD_447_448",13108,"FA1","A","seasonings",9,"TD"
"909","TD_448_304",10905,"MA1","A","and we just let her",1,"TD"
"910","TD_463_254",261,"FA2","C","this xxx spider",4,"TD"
"911","TD_443_341",4790,"FC2","A","kay",15,"TD"
"912","TD_465_541",9228,"FA2","O","mm",14,"TD"
"913","TD_447_448",13117,"FA1","C","come here",5,"TD"
"914","TD_464_188",10377,"UC2","C","you have to touch",4,"TD"
"915","VI_012_562",17044,"FA1","A","just like it just needs it around the ears and in the back",5,"VI"
"916","TD_445_217",2458,"FA1","C","xxx the pieces are mixed up",3,"TD"
"917","TD_465_541",9474,"FA1","C","xxx take him with you",3,"TD"
"918","TD_444_402",15319,"FA1","A","yeah I think so",3,"TD"
"919","TD_463_254",693,"FA1","C","take the detour",3,"TD"
"920","TD_467_433",11528,"MA1","C","alright lets not walk into the street Jasper",15,"TD"
"921","TD_436_678",6849,"MC1","C","<ow> = yells",6,"TD"
"922","TD_463_254",840,"UC1","C","oh =laughs no",5,"TD"
"923","TD_477_217",8695,"UC1","A","I dont want to take that",5,"TD"
"924","TD_443_341",4672,"MC1","C","<Im sorry Im crazy> = sings",19,"TD"
"925","TD_464_188",10362,"UC2","A","um",1,"TD"
"926","TD_465_541",9305,"FA1","A","listen to you",3,"TD"
"927","TD_467_433",11786,"FA1","A","well hopefully it wont be too bad",6,"TD"
"928","TD_463_254",541,"FA1","A","I know thats true",5,"TD"
"929","TD_465_541",9140,"FA2","B","soon",8,"TD"
"930","TD_465_541",9629,"FA1","C","ruff ruff rah",1,"TD"
"931","TD_463_254",684,"FA1","C","Silas xxx okay",4,"TD"
"932","TD_436_678",5119,"MA1","C","I dont want to grab your face like this",2,"TD"
"933","TD_464_188",10370,"UC2","A","shes tries to",7,"TD"
"934","TD_467_433",11574,"FA2","A","turkkey came out so good this year",4,"TD"
"935","TD_443_341",3886,"FA1","A","I love you enough",1,"TD"
"936","TD_443_341",4626,"MC1","A","what",9,"TD"
"937","TD_465_541",9327,"FA1","C","whats climbing up the web",3,"TD"
"938","TD_443_341",3880,"FA1","A","you know I love you enough that",4,"TD"
"939","TD_475_481",11958,"MA1","C","okay come on",5,"TD"
"940","VI_012_562",16958,"FA1","A","yeah I have not had any luck on stairs I dont know if anybody else has tried but",3,"VI"
"941","TD_464_188",10291,"UC2","A","and I dove into it",6,"TD"
"942","TD_445_217",1903,"FA1","A","you didnt have a cover",6,"TD"
"943","TD_477_217",8913,"UC2","C","do do do do",6,"TD"
"944","TD_463_254",469,"FA1","C","Toby",1,"TD"
"945","TD_472_829",8101,"FA1","C","what color",9,"TD"
"946","TD_436_678",6004,"FA1","A","no Ohio State",6,"TD"
"947","TD_444_402",15181,"FA2","A","=laughs",3,"TD"
"948","TD_473_844",14003,"FA1","A","something bit me",8,"TD"
"949","VI_012_562",16220,"FA2","C","whoa",9,"VI"
"950","TD_444_402",15781,"FA4","C","pew",4,"TD"
"951","TD_473_844",14492,"UC1","C","=whines",1,"TD"
"952","TD_472_829",7417,"FA1","C","<cos>  because thats where you buy food from",3,"TD"
"953","TD_474_966",10563,"FC1","B","we already know it",4,"TD"
"954","TD_464_188",10025,"FA1","A","uh I dont remember I dont think",2,"TD"
"955","TD_448_304",11113,"FA1","A","yeah",16,"TD"
"956","TD_444_402",15546,"FA3","C","you nailed it",1,"TD"
"957","TD_473_844",14113,"FA1","A","hm just turn it off and then back on again and it comes back in",13,"TD"
"958","TD_444_402",15595,"FA3","A","okay",1,"TD"
"959","TD_472_829",7872,"FA1","C","leave that",1,"TD"
"960","TD_448_304",11252,"FA1","C","yeah",2,"TD"
"961","TD_472_829",7869,"FA1","C","no",3,"TD"
"962","TD_449_716",14692,"FA1","A","well I xxx at what",2,"TD"
"963","TD_449_716",14695,"FA1","A","xxx look at but not so much on the weekends yeah",8,"TD"
"964","TD_465_541",9155,"FA2","A","its closer to the office",7,"TD"
"965","TD_467_433",11487,"FC1","C","<home is home> = sings",9,"TD"
"966","TD_449_716",14862,"FA1","A","yeah",2,"TD"
"967","TD_474_966",10524,"FC1","C","<xxx indeed> = whispers",1,"TD"
"968","TD_477_217",8554,"FA1","C","thats a great question",5,"TD"
"969","TD_474_966",10618,"FA1","C","the chick",4,"TD"
"970","TD_477_217",9037,"UC2","C","yep",4,"TD"
"971","TD_474_966",10682,"FA1","C","the duck waddles to and fro",11,"TD"
"972","TD_436_678",5808,"FA1","A","xxx in the pig pen",1,"TD"
"973","TD_449_716",15050,"UC2","O","=cries",9,"TD"
"974","TD_443_341",4081,"FA1","A","her heads in a fog and she cant",1,"TD"
"975","TD_444_402",15745,"FA4","C","child",4,"TD"
"976","TD_443_341",4150,"FA1","C","<yeah baby> = imitates",1,"TD"
"977","TD_477_217",8829,"UC1","A","<open the> = whines",6,"TD"
"978","TD_464_188",9843,"FA2","C","what are you doing",2,"TD"
"979","TD_474_966",10679,"FA1","C","alright what is this",3,"TD"
"980","TD_477_217",9038,"UC2","C","let me have the xxx",7,"TD"
"981","TD_436_678",6078,"FA1","A","I just listened to a story about a coin person",2,"TD"
"982","TD_444_402",15193,"FA2","A","yeah",5,"TD"
"983","TD_467_433",11358,"FC1","A","what does that spell",3,"TD"
"984","VI_012_562",15858,"MA1","C","its a good jam",1,"VI"
"985","TD_467_433",11511,"MA1","C","<whatever your name happens to be> = imitatesbritishaccent",3,"TD"
"986","TD_467_433",11825,"FA1","C","do you see that what do you see over there",11,"TD"
"987","TD_475_481",11974,"FA1","C","zoom",15,"TD"
"988","TD_463_254",215,"FA2","C","yum yum",1,"TD"
"989","TD_473_844",14383,"FA1","C","is you hurt",6,"TD"
"990","TD_445_217",1388,"FA2","A","well and they dont even o",4,"TD"
"991","TD_444_402",15470,"FA1","A","we have a couple more things to pick out like the xxx",1,"TD"
