"","group","VIHI_ID","total","pair","Modality","prop"
"1","TD","TD_436_678",272,1,"Auditory",0.0330882352941176
"2","TD","TD_436_678",272,1,"Visual",0.102941176470588
"3","TD","TD_436_678",272,1,"Olfactory",0
"4","TD","TD_436_678",272,1,"Gustatory",0
"5","TD","TD_436_678",272,1,"Haptic",0
"6","TD","TD_436_678",272,1,"Interoceptive",0
"7","TD","TD_436_678",272,1,"Multimodal",0.448529411764706
"8","TD","TD_436_678",272,1,"Amodal",0.415441176470588
"9","TD","TD_443_341",189,2,"Auditory",0.0793650793650794
"10","TD","TD_443_341",189,2,"Visual",0.111111111111111
"11","TD","TD_443_341",189,2,"Olfactory",0.0158730158730159
"12","TD","TD_443_341",189,2,"Gustatory",0
"13","TD","TD_443_341",189,2,"Haptic",0
"14","TD","TD_443_341",189,2,"Interoceptive",0.0105820105820106
"15","TD","TD_443_341",189,2,"Multimodal",0.349206349206349
"16","TD","TD_443_341",189,2,"Amodal",0.433862433862434
"17","TD","TD_444_402",298,3,"Auditory",0.0335570469798658
"18","TD","TD_444_402",298,3,"Visual",0.140939597315436
"19","TD","TD_444_402",298,3,"Olfactory",0
"20","TD","TD_444_402",298,3,"Gustatory",0
"21","TD","TD_444_402",298,3,"Haptic",0
"22","TD","TD_444_402",298,3,"Interoceptive",0
"23","TD","TD_444_402",298,3,"Multimodal",0.389261744966443
"24","TD","TD_444_402",298,3,"Amodal",0.436241610738255
"25","TD","TD_445_217",345,7,"Auditory",0.0231884057971014
"26","TD","TD_445_217",345,7,"Visual",0.0956521739130435
"27","TD","TD_445_217",345,7,"Olfactory",0
"28","TD","TD_445_217",345,7,"Gustatory",0
"29","TD","TD_445_217",345,7,"Haptic",0.00289855072463768
"30","TD","TD_445_217",345,7,"Interoceptive",0.00289855072463768
"31","TD","TD_445_217",345,7,"Multimodal",0.443478260869565
"32","TD","TD_445_217",345,7,"Amodal",0.431884057971014
"33","TD","TD_447_448",148,4,"Auditory",0.0337837837837838
"34","TD","TD_447_448",148,4,"Visual",0.0337837837837838
"35","TD","TD_447_448",148,4,"Olfactory",0.00675675675675676
"36","TD","TD_447_448",148,4,"Gustatory",0.00675675675675676
"37","TD","TD_447_448",148,4,"Haptic",0
"38","TD","TD_447_448",148,4,"Interoceptive",0
"39","TD","TD_447_448",148,4,"Multimodal",0.466216216216216
"40","TD","TD_447_448",148,4,"Amodal",0.452702702702703
"41","TD","TD_448_304",171,5,"Auditory",0.0584795321637427
"42","TD","TD_448_304",171,5,"Visual",0.128654970760234
"43","TD","TD_448_304",171,5,"Olfactory",0
"44","TD","TD_448_304",171,5,"Gustatory",0
"45","TD","TD_448_304",171,5,"Haptic",0
"46","TD","TD_448_304",171,5,"Interoceptive",0.0175438596491228
"47","TD","TD_448_304",171,5,"Multimodal",0.374269005847953
"48","TD","TD_448_304",171,5,"Amodal",0.421052631578947
"49","TD","TD_449_716",171,8,"Auditory",0.0526315789473684
"50","TD","TD_449_716",171,8,"Visual",0.198830409356725
"51","TD","TD_449_716",171,8,"Olfactory",0.0116959064327485
"52","TD","TD_449_716",171,8,"Gustatory",0
"53","TD","TD_449_716",171,8,"Haptic",0
"54","TD","TD_449_716",171,8,"Interoceptive",0
"55","TD","TD_449_716",171,8,"Multimodal",0.473684210526316
"56","TD","TD_449_716",171,8,"Amodal",0.263157894736842
"57","TD","TD_463_254",303,11,"Auditory",0.0594059405940594
"58","TD","TD_463_254",303,11,"Visual",0.0924092409240924
"59","TD","TD_463_254",303,11,"Olfactory",0
"60","TD","TD_463_254",303,11,"Gustatory",0
"61","TD","TD_463_254",303,11,"Haptic",0
"62","TD","TD_463_254",303,11,"Interoceptive",0
"63","TD","TD_463_254",303,11,"Multimodal",0.425742574257426
"64","TD","TD_463_254",303,11,"Amodal",0.422442244224422
"65","TD","TD_464_188",200,12,"Auditory",0.05
"66","TD","TD_464_188",200,12,"Visual",0.075
"67","TD","TD_464_188",200,12,"Olfactory",0
"68","TD","TD_464_188",200,12,"Gustatory",0
"69","TD","TD_464_188",200,12,"Haptic",0.01
"70","TD","TD_464_188",200,12,"Interoceptive",0
"71","TD","TD_464_188",200,12,"Multimodal",0.445
"72","TD","TD_464_188",200,12,"Amodal",0.42
"73","TD","TD_465_541",394,9,"Auditory",0.0609137055837563
"74","TD","TD_465_541",394,9,"Visual",0.111675126903553
"75","TD","TD_465_541",394,9,"Olfactory",0.00253807106598985
"76","TD","TD_465_541",394,9,"Gustatory",0
"77","TD","TD_465_541",394,9,"Haptic",0.00253807106598985
"78","TD","TD_465_541",394,9,"Interoceptive",0.00253807106598985
"79","TD","TD_465_541",394,9,"Multimodal",0.532994923857868
"80","TD","TD_465_541",394,9,"Amodal",0.286802030456853
"81","TD","TD_467_433",285,6,"Auditory",0.0421052631578947
"82","TD","TD_467_433",285,6,"Visual",0.101754385964912
"83","TD","TD_467_433",285,6,"Olfactory",0
"84","TD","TD_467_433",285,6,"Gustatory",0
"85","TD","TD_467_433",285,6,"Haptic",0.00350877192982456
"86","TD","TD_467_433",285,6,"Interoceptive",0
"87","TD","TD_467_433",285,6,"Multimodal",0.463157894736842
"88","TD","TD_467_433",285,6,"Amodal",0.389473684210526
"89","TD","TD_472_829",119,14,"Auditory",0.0504201680672269
"90","TD","TD_472_829",119,14,"Visual",0.092436974789916
"91","TD","TD_472_829",119,14,"Olfactory",0
"92","TD","TD_472_829",119,14,"Gustatory",0
"93","TD","TD_472_829",119,14,"Haptic",0.0252100840336134
"94","TD","TD_472_829",119,14,"Interoceptive",0.00840336134453781
"95","TD","TD_472_829",119,14,"Multimodal",0.571428571428571
"96","TD","TD_472_829",119,14,"Amodal",0.252100840336134
"97","TD","TD_473_844",252,15,"Auditory",0.0238095238095238
"98","TD","TD_473_844",252,15,"Visual",0.138888888888889
"99","TD","TD_473_844",252,15,"Olfactory",0
"100","TD","TD_473_844",252,15,"Gustatory",0
"101","TD","TD_473_844",252,15,"Haptic",0.00793650793650794
"102","TD","TD_473_844",252,15,"Interoceptive",0.00793650793650794
"103","TD","TD_473_844",252,15,"Multimodal",0.44047619047619
"104","TD","TD_473_844",252,15,"Amodal",0.380952380952381
"105","TD","TD_474_966",157,13,"Auditory",0.0318471337579618
"106","TD","TD_474_966",157,13,"Visual",0.197452229299363
"107","TD","TD_474_966",157,13,"Olfactory",0
"108","TD","TD_474_966",157,13,"Gustatory",0
"109","TD","TD_474_966",157,13,"Haptic",0
"110","TD","TD_474_966",157,13,"Interoceptive",0
"111","TD","TD_474_966",157,13,"Multimodal",0.394904458598726
"112","TD","TD_474_966",157,13,"Amodal",0.375796178343949
"113","TD","TD_475_481",5,16,"Auditory",0.2
"114","TD","TD_475_481",5,16,"Visual",0
"115","TD","TD_475_481",5,16,"Olfactory",0
"116","TD","TD_475_481",5,16,"Gustatory",0
"117","TD","TD_475_481",5,16,"Haptic",0
"118","TD","TD_475_481",5,16,"Interoceptive",0
"119","TD","TD_475_481",5,16,"Multimodal",0.4
"120","TD","TD_475_481",5,16,"Amodal",0.4
"121","TD","TD_477_217",168,10,"Auditory",0.0595238095238095
"122","TD","TD_477_217",168,10,"Visual",0.0714285714285714
"123","TD","TD_477_217",168,10,"Olfactory",0
"124","TD","TD_477_217",168,10,"Gustatory",0
"125","TD","TD_477_217",168,10,"Haptic",0
"126","TD","TD_477_217",168,10,"Interoceptive",0
"127","TD","TD_477_217",168,10,"Multimodal",0.505952380952381
"128","TD","TD_477_217",168,10,"Amodal",0.363095238095238
"129","VI","VI_001_676",235,1,"Auditory",0.0765957446808511
"130","VI","VI_001_676",235,1,"Visual",0.0382978723404255
"131","VI","VI_001_676",235,1,"Olfactory",0
"132","VI","VI_001_676",235,1,"Gustatory",0
"133","VI","VI_001_676",235,1,"Haptic",0
"134","VI","VI_001_676",235,1,"Interoceptive",0.00425531914893617
"135","VI","VI_001_676",235,1,"Multimodal",0.45531914893617
"136","VI","VI_001_676",235,1,"Amodal",0.425531914893617
"137","VI","VI_002_336",237,2,"Auditory",0.0421940928270042
"138","VI","VI_002_336",237,2,"Visual",0.0886075949367089
"139","VI","VI_002_336",237,2,"Olfactory",0.00843881856540084
"140","VI","VI_002_336",237,2,"Gustatory",0
"141","VI","VI_002_336",237,2,"Haptic",0
"142","VI","VI_002_336",237,2,"Interoceptive",0
"143","VI","VI_002_336",237,2,"Multimodal",0.430379746835443
"144","VI","VI_002_336",237,2,"Amodal",0.430379746835443
"145","VI","VI_003_405",131,3,"Auditory",0.129770992366412
"146","VI","VI_003_405",131,3,"Visual",0.0534351145038168
"147","VI","VI_003_405",131,3,"Olfactory",0
"148","VI","VI_003_405",131,3,"Gustatory",0
"149","VI","VI_003_405",131,3,"Haptic",0
"150","VI","VI_003_405",131,3,"Interoceptive",0
"151","VI","VI_003_405",131,3,"Multimodal",0.366412213740458
"152","VI","VI_003_405",131,3,"Amodal",0.450381679389313
"153","VI","VI_004_415",77,4,"Auditory",0
"154","VI","VI_004_415",77,4,"Visual",0.0779220779220779
"155","VI","VI_004_415",77,4,"Olfactory",0.012987012987013
"156","VI","VI_004_415",77,4,"Gustatory",0
"157","VI","VI_004_415",77,4,"Haptic",0
"158","VI","VI_004_415",77,4,"Interoceptive",0
"159","VI","VI_004_415",77,4,"Multimodal",0.532467532467532
"160","VI","VI_004_415",77,4,"Amodal",0.376623376623377
"161","VI","VI_005_263",126,5,"Auditory",0.0873015873015873
"162","VI","VI_005_263",126,5,"Visual",0.0396825396825397
"163","VI","VI_005_263",126,5,"Olfactory",0.00793650793650794
"164","VI","VI_005_263",126,5,"Gustatory",0
"165","VI","VI_005_263",126,5,"Haptic",0.0158730158730159
"166","VI","VI_005_263",126,5,"Interoceptive",0.00793650793650794
"167","VI","VI_005_263",126,5,"Multimodal",0.579365079365079
"168","VI","VI_005_263",126,5,"Amodal",0.261904761904762
"169","VI","VI_005_411",345,6,"Auditory",0.0579710144927536
"170","VI","VI_005_411",345,6,"Visual",0.173913043478261
"171","VI","VI_005_411",345,6,"Olfactory",0
"172","VI","VI_005_411",345,6,"Gustatory",0
"173","VI","VI_005_411",345,6,"Haptic",0.00289855072463768
"174","VI","VI_005_411",345,6,"Interoceptive",0
"175","VI","VI_005_411",345,6,"Multimodal",0.472463768115942
"176","VI","VI_005_411",345,6,"Amodal",0.292753623188406
"177","VI","VI_007_204",87,7,"Auditory",0.0344827586206897
"178","VI","VI_007_204",87,7,"Visual",0.0459770114942529
"179","VI","VI_007_204",87,7,"Olfactory",0
"180","VI","VI_007_204",87,7,"Gustatory",0
"181","VI","VI_007_204",87,7,"Haptic",0
"182","VI","VI_007_204",87,7,"Interoceptive",0.0114942528735632
"183","VI","VI_007_204",87,7,"Multimodal",0.517241379310345
"184","VI","VI_007_204",87,7,"Amodal",0.390804597701149
"185","VI","VI_008_707",332,8,"Auditory",0.0301204819277108
"186","VI","VI_008_707",332,8,"Visual",0.11144578313253
"187","VI","VI_008_707",332,8,"Olfactory",0
"188","VI","VI_008_707",332,8,"Gustatory",0
"189","VI","VI_008_707",332,8,"Haptic",0
"190","VI","VI_008_707",332,8,"Interoceptive",0.00602409638554217
"191","VI","VI_008_707",332,8,"Multimodal",0.469879518072289
"192","VI","VI_008_707",332,8,"Amodal",0.382530120481928
"193","VI","VI_012_562",322,9,"Auditory",0.077639751552795
"194","VI","VI_012_562",322,9,"Visual",0.0807453416149068
"195","VI","VI_012_562",322,9,"Olfactory",0
"196","VI","VI_012_562",322,9,"Gustatory",0
"197","VI","VI_012_562",322,9,"Haptic",0
"198","VI","VI_012_562",322,9,"Interoceptive",0.0031055900621118
"199","VI","VI_012_562",322,9,"Multimodal",0.447204968944099
"200","VI","VI_012_562",322,9,"Amodal",0.391304347826087
"201","VI","VI_013_206",242,10,"Auditory",0.115702479338843
"202","VI","VI_013_206",242,10,"Visual",0.161157024793388
"203","VI","VI_013_206",242,10,"Olfactory",0
"204","VI","VI_013_206",242,10,"Gustatory",0
"205","VI","VI_013_206",242,10,"Haptic",0
"206","VI","VI_013_206",242,10,"Interoceptive",0
"207","VI","VI_013_206",242,10,"Multimodal",0.458677685950413
"208","VI","VI_013_206",242,10,"Amodal",0.264462809917355
"209","VI","VI_014_242",181,11,"Auditory",0.0552486187845304
"210","VI","VI_014_242",181,11,"Visual",0.104972375690608
"211","VI","VI_014_242",181,11,"Olfactory",0
"212","VI","VI_014_242",181,11,"Gustatory",0
"213","VI","VI_014_242",181,11,"Haptic",0.0110497237569061
"214","VI","VI_014_242",181,11,"Interoceptive",0.0276243093922652
"215","VI","VI_014_242",181,11,"Multimodal",0.303867403314917
"216","VI","VI_014_242",181,11,"Amodal",0.497237569060773
"217","VI","VI_015_195",335,12,"Auditory",0.0626865671641791
"218","VI","VI_015_195",335,12,"Visual",0.140298507462687
"219","VI","VI_015_195",335,12,"Olfactory",0
"220","VI","VI_015_195",335,12,"Gustatory",0.00298507462686567
"221","VI","VI_015_195",335,12,"Haptic",0.0119402985074627
"222","VI","VI_015_195",335,12,"Interoceptive",0
"223","VI","VI_015_195",335,12,"Multimodal",0.4
"224","VI","VI_015_195",335,12,"Amodal",0.382089552238806
"225","VI","VI_018_924",50,13,"Auditory",0.02
"226","VI","VI_018_924",50,13,"Visual",0.16
"227","VI","VI_018_924",50,13,"Olfactory",0
"228","VI","VI_018_924",50,13,"Gustatory",0
"229","VI","VI_018_924",50,13,"Haptic",0
"230","VI","VI_018_924",50,13,"Interoceptive",0
"231","VI","VI_018_924",50,13,"Multimodal",0.38
"232","VI","VI_018_924",50,13,"Amodal",0.44
"233","VI","VI_033_820",368,14,"Auditory",0.0570652173913043
"234","VI","VI_033_820",368,14,"Visual",0.0597826086956522
"235","VI","VI_033_820",368,14,"Olfactory",0.00815217391304348
"236","VI","VI_033_820",368,14,"Gustatory",0
"237","VI","VI_033_820",368,14,"Haptic",0.0217391304347826
"238","VI","VI_033_820",368,14,"Interoceptive",0.00271739130434783
"239","VI","VI_033_820",368,14,"Multimodal",0.478260869565217
"240","VI","VI_033_820",368,14,"Amodal",0.372282608695652
"241","VI","VI_037_868",130,15,"Auditory",0.0692307692307692
"242","VI","VI_037_868",130,15,"Visual",0.123076923076923
"243","VI","VI_037_868",130,15,"Olfactory",0
"244","VI","VI_037_868",130,15,"Gustatory",0
"245","VI","VI_037_868",130,15,"Haptic",0.00769230769230769
"246","VI","VI_037_868",130,15,"Interoceptive",0.0153846153846154
"247","VI","VI_037_868",130,15,"Multimodal",0.453846153846154
"248","VI","VI_037_868",130,15,"Amodal",0.330769230769231
"249","VI","VI_047_440",312,16,"Auditory",0.0769230769230769
"250","VI","VI_047_440",312,16,"Visual",0.0769230769230769
"251","VI","VI_047_440",312,16,"Olfactory",0
"252","VI","VI_047_440",312,16,"Gustatory",0
"253","VI","VI_047_440",312,16,"Haptic",0
"254","VI","VI_047_440",312,16,"Interoceptive",0.00320512820512821
"255","VI","VI_047_440",312,16,"Multimodal",0.391025641025641
"256","VI","VI_047_440",312,16,"Amodal",0.451923076923077
