"","group","VIHI_ID","xds","total","Modality","prop"
"1","TD","TD_443_341","A",76,"Auditory",0.0394736842105263
"2","TD","TD_443_341","A",76,"Visual",0.171052631578947
"3","TD","TD_443_341","A",76,"Olfactory",0
"4","TD","TD_443_341","A",76,"Gustatory",0
"5","TD","TD_443_341","A",76,"Haptic",0
"6","TD","TD_443_341","A",76,"Interoceptive",0
"7","TD","TD_443_341","A",76,"Multimodal",0.618421052631579
"8","TD","TD_443_341","A",76,"Amodal",0.171052631578947
"9","TD","TD_443_341","B",3,"Auditory",0
"10","TD","TD_443_341","B",3,"Visual",0
"11","TD","TD_443_341","B",3,"Olfactory",0
"12","TD","TD_443_341","B",3,"Gustatory",0
"13","TD","TD_443_341","B",3,"Haptic",0
"14","TD","TD_443_341","B",3,"Interoceptive",0
"15","TD","TD_443_341","B",3,"Multimodal",1
"16","TD","TD_443_341","B",3,"Amodal",0
"17","TD","TD_443_341","C",106,"Auditory",0.113207547169811
"18","TD","TD_443_341","C",106,"Visual",0.160377358490566
"19","TD","TD_443_341","C",106,"Olfactory",0.0283018867924528
"20","TD","TD_443_341","C",106,"Gustatory",0
"21","TD","TD_443_341","C",106,"Haptic",0
"22","TD","TD_443_341","C",106,"Interoceptive",0.0188679245283019
"23","TD","TD_443_341","C",106,"Multimodal",0.622641509433962
"24","TD","TD_443_341","C",106,"Amodal",0.0566037735849057
"25","TD","TD_444_402","A",25,"Auditory",0
"26","TD","TD_444_402","A",25,"Visual",0.16
"27","TD","TD_444_402","A",25,"Olfactory",0
"28","TD","TD_444_402","A",25,"Gustatory",0
"29","TD","TD_444_402","A",25,"Haptic",0
"30","TD","TD_444_402","A",25,"Interoceptive",0
"31","TD","TD_444_402","A",25,"Multimodal",0.6
"32","TD","TD_444_402","A",25,"Amodal",0.24
"33","TD","TD_444_402","C",18,"Auditory",0.222222222222222
"34","TD","TD_444_402","C",18,"Visual",0
"35","TD","TD_444_402","C",18,"Olfactory",0
"36","TD","TD_444_402","C",18,"Gustatory",0
"37","TD","TD_444_402","C",18,"Haptic",0
"38","TD","TD_444_402","C",18,"Interoceptive",0
"39","TD","TD_444_402","C",18,"Multimodal",0.722222222222222
"40","TD","TD_444_402","C",18,"Amodal",0.0555555555555556
"41","TD","TD_444_402","O",2,"Auditory",1
"42","TD","TD_444_402","O",2,"Visual",0
"43","TD","TD_444_402","O",2,"Olfactory",0
"44","TD","TD_444_402","O",2,"Gustatory",0
"45","TD","TD_444_402","O",2,"Haptic",0
"46","TD","TD_444_402","O",2,"Interoceptive",0
"47","TD","TD_444_402","O",2,"Multimodal",0
"48","TD","TD_444_402","O",2,"Amodal",0
"49","TD","TD_445_217","A",209,"Auditory",0.0143540669856459
"50","TD","TD_445_217","A",209,"Visual",0.129186602870813
"51","TD","TD_445_217","A",209,"Olfactory",0
"52","TD","TD_445_217","A",209,"Gustatory",0
"53","TD","TD_445_217","A",209,"Haptic",0
"54","TD","TD_445_217","A",209,"Interoceptive",0
"55","TD","TD_445_217","A",209,"Multimodal",0.746411483253589
"56","TD","TD_445_217","A",209,"Amodal",0.110047846889952
"57","TD","TD_445_217","B",2,"Auditory",0
"58","TD","TD_445_217","B",2,"Visual",0
"59","TD","TD_445_217","B",2,"Olfactory",0
"60","TD","TD_445_217","B",2,"Gustatory",0
"61","TD","TD_445_217","B",2,"Haptic",0
"62","TD","TD_445_217","B",2,"Interoceptive",0
"63","TD","TD_445_217","B",2,"Multimodal",1
"64","TD","TD_445_217","B",2,"Amodal",0
"65","TD","TD_445_217","C",133,"Auditory",0.037593984962406
"66","TD","TD_445_217","C",133,"Visual",0.120300751879699
"67","TD","TD_445_217","C",133,"Olfactory",0
"68","TD","TD_445_217","C",133,"Gustatory",0
"69","TD","TD_445_217","C",133,"Haptic",0.0075187969924812
"70","TD","TD_445_217","C",133,"Interoceptive",0.0150375939849624
"71","TD","TD_445_217","C",133,"Multimodal",0.766917293233083
"72","TD","TD_445_217","C",133,"Amodal",0.0526315789473684
"73","TD","TD_447_448","A",104,"Auditory",0.0192307692307692
"74","TD","TD_447_448","A",104,"Visual",0.0865384615384615
"75","TD","TD_447_448","A",104,"Olfactory",0.00961538461538462
"76","TD","TD_447_448","A",104,"Gustatory",0.00961538461538462
"77","TD","TD_447_448","A",104,"Haptic",0
"78","TD","TD_447_448","A",104,"Interoceptive",0.00961538461538462
"79","TD","TD_447_448","A",104,"Multimodal",0.75
"80","TD","TD_447_448","A",104,"Amodal",0.115384615384615
"81","TD","TD_447_448","B",3,"Auditory",0
"82","TD","TD_447_448","B",3,"Visual",0
"83","TD","TD_447_448","B",3,"Olfactory",0
"84","TD","TD_447_448","B",3,"Gustatory",0
"85","TD","TD_447_448","B",3,"Haptic",0
"86","TD","TD_447_448","B",3,"Interoceptive",0
"87","TD","TD_447_448","B",3,"Multimodal",1
"88","TD","TD_447_448","B",3,"Amodal",0
"89","TD","TD_447_448","C",40,"Auditory",0.075
"90","TD","TD_447_448","C",40,"Visual",0.15
"91","TD","TD_447_448","C",40,"Olfactory",0
"92","TD","TD_447_448","C",40,"Gustatory",0
"93","TD","TD_447_448","C",40,"Haptic",0
"94","TD","TD_447_448","C",40,"Interoceptive",0.025
"95","TD","TD_447_448","C",40,"Multimodal",0.75
"96","TD","TD_447_448","C",40,"Amodal",0
"97","TD","TD_447_448","O",1,"Auditory",0
"98","TD","TD_447_448","O",1,"Visual",1
"99","TD","TD_447_448","O",1,"Olfactory",0
"100","TD","TD_447_448","O",1,"Gustatory",0
"101","TD","TD_447_448","O",1,"Haptic",0
"102","TD","TD_447_448","O",1,"Interoceptive",0
"103","TD","TD_447_448","O",1,"Multimodal",0
"104","TD","TD_447_448","O",1,"Amodal",0
"105","TD","TD_449_716","A",57,"Auditory",0
"106","TD","TD_449_716","A",57,"Visual",0.192982456140351
"107","TD","TD_449_716","A",57,"Olfactory",0.0175438596491228
"108","TD","TD_449_716","A",57,"Gustatory",0
"109","TD","TD_449_716","A",57,"Haptic",0
"110","TD","TD_449_716","A",57,"Interoceptive",0
"111","TD","TD_449_716","A",57,"Multimodal",0.736842105263158
"112","TD","TD_449_716","A",57,"Amodal",0.0526315789473684
"113","TD","TD_449_716","B",3,"Auditory",0
"114","TD","TD_449_716","B",3,"Visual",0
"115","TD","TD_449_716","B",3,"Olfactory",0
"116","TD","TD_449_716","B",3,"Gustatory",0
"117","TD","TD_449_716","B",3,"Haptic",0
"118","TD","TD_449_716","B",3,"Interoceptive",0
"119","TD","TD_449_716","B",3,"Multimodal",1
"120","TD","TD_449_716","B",3,"Amodal",0
"121","TD","TD_449_716","C",108,"Auditory",0.0925925925925926
"122","TD","TD_449_716","C",108,"Visual",0.222222222222222
"123","TD","TD_449_716","C",108,"Olfactory",0
"124","TD","TD_449_716","C",108,"Gustatory",0
"125","TD","TD_449_716","C",108,"Haptic",0
"126","TD","TD_449_716","C",108,"Interoceptive",0
"127","TD","TD_449_716","C",108,"Multimodal",0.638888888888889
"128","TD","TD_449_716","C",108,"Amodal",0.0462962962962963
"129","TD","TD_449_716","O",1,"Auditory",0
"130","TD","TD_449_716","O",1,"Visual",1
"131","TD","TD_449_716","O",1,"Olfactory",0
"132","TD","TD_449_716","O",1,"Gustatory",0
"133","TD","TD_449_716","O",1,"Haptic",0
"134","TD","TD_449_716","O",1,"Interoceptive",0
"135","TD","TD_449_716","O",1,"Multimodal",0
"136","TD","TD_449_716","O",1,"Amodal",0
"137","TD","TD_449_716","P",2,"Auditory",0
"138","TD","TD_449_716","P",2,"Visual",0
"139","TD","TD_449_716","P",2,"Olfactory",0.5
"140","TD","TD_449_716","P",2,"Gustatory",0
"141","TD","TD_449_716","P",2,"Haptic",0
"142","TD","TD_449_716","P",2,"Interoceptive",0
"143","TD","TD_449_716","P",2,"Multimodal",0.5
"144","TD","TD_449_716","P",2,"Amodal",0
"145","TD","TD_463_254","A",175,"Auditory",0.0285714285714286
"146","TD","TD_463_254","A",175,"Visual",0.16
"147","TD","TD_463_254","A",175,"Olfactory",0
"148","TD","TD_463_254","A",175,"Gustatory",0
"149","TD","TD_463_254","A",175,"Haptic",0
"150","TD","TD_463_254","A",175,"Interoceptive",0
"151","TD","TD_463_254","A",175,"Multimodal",0.685714285714286
"152","TD","TD_463_254","A",175,"Amodal",0.125714285714286
"153","TD","TD_463_254","B",13,"Auditory",0.230769230769231
"154","TD","TD_463_254","B",13,"Visual",0.153846153846154
"155","TD","TD_463_254","B",13,"Olfactory",0
"156","TD","TD_463_254","B",13,"Gustatory",0
"157","TD","TD_463_254","B",13,"Haptic",0
"158","TD","TD_463_254","B",13,"Interoceptive",0
"159","TD","TD_463_254","B",13,"Multimodal",0.538461538461538
"160","TD","TD_463_254","B",13,"Amodal",0.0769230769230769
"161","TD","TD_463_254","C",115,"Auditory",0.0869565217391304
"162","TD","TD_463_254","C",115,"Visual",0.0869565217391304
"163","TD","TD_463_254","C",115,"Olfactory",0
"164","TD","TD_463_254","C",115,"Gustatory",0
"165","TD","TD_463_254","C",115,"Haptic",0
"166","TD","TD_463_254","C",115,"Interoceptive",0.00869565217391304
"167","TD","TD_463_254","C",115,"Multimodal",0.773913043478261
"168","TD","TD_463_254","C",115,"Amodal",0.0434782608695652
"169","TD","TD_464_188","A",107,"Auditory",0.0747663551401869
"170","TD","TD_464_188","A",107,"Visual",0.102803738317757
"171","TD","TD_464_188","A",107,"Olfactory",0
"172","TD","TD_464_188","A",107,"Gustatory",0
"173","TD","TD_464_188","A",107,"Haptic",0.00934579439252336
"174","TD","TD_464_188","A",107,"Interoceptive",0
"175","TD","TD_464_188","A",107,"Multimodal",0.700934579439252
"176","TD","TD_464_188","A",107,"Amodal",0.11214953271028
"177","TD","TD_464_188","B",2,"Auditory",0
"178","TD","TD_464_188","B",2,"Visual",0
"179","TD","TD_464_188","B",2,"Olfactory",0
"180","TD","TD_464_188","B",2,"Gustatory",0
"181","TD","TD_464_188","B",2,"Haptic",0
"182","TD","TD_464_188","B",2,"Interoceptive",0
"183","TD","TD_464_188","B",2,"Multimodal",1
"184","TD","TD_464_188","B",2,"Amodal",0
"185","TD","TD_464_188","C",82,"Auditory",0.0365853658536585
"186","TD","TD_464_188","C",82,"Visual",0.0609756097560976
"187","TD","TD_464_188","C",82,"Olfactory",0
"188","TD","TD_464_188","C",82,"Gustatory",0
"189","TD","TD_464_188","C",82,"Haptic",0.0121951219512195
"190","TD","TD_464_188","C",82,"Interoceptive",0
"191","TD","TD_464_188","C",82,"Multimodal",0.841463414634146
"192","TD","TD_464_188","C",82,"Amodal",0.0487804878048781
"193","TD","TD_464_188","P",9,"Auditory",0
"194","TD","TD_464_188","P",9,"Visual",0.111111111111111
"195","TD","TD_464_188","P",9,"Olfactory",0
"196","TD","TD_464_188","P",9,"Gustatory",0
"197","TD","TD_464_188","P",9,"Haptic",0
"198","TD","TD_464_188","P",9,"Interoceptive",0
"199","TD","TD_464_188","P",9,"Multimodal",0.888888888888889
"200","TD","TD_464_188","P",9,"Amodal",0
"201","TD","TD_465_541","A",48,"Auditory",0.0625
"202","TD","TD_465_541","A",48,"Visual",0.208333333333333
"203","TD","TD_465_541","A",48,"Olfactory",0.0208333333333333
"204","TD","TD_465_541","A",48,"Gustatory",0
"205","TD","TD_465_541","A",48,"Haptic",0
"206","TD","TD_465_541","A",48,"Interoceptive",0
"207","TD","TD_465_541","A",48,"Multimodal",0.645833333333333
"208","TD","TD_465_541","A",48,"Amodal",0.0625
"209","TD","TD_465_541","B",2,"Auditory",0
"210","TD","TD_465_541","B",2,"Visual",0
"211","TD","TD_465_541","B",2,"Olfactory",0
"212","TD","TD_465_541","B",2,"Gustatory",0
"213","TD","TD_465_541","B",2,"Haptic",0
"214","TD","TD_465_541","B",2,"Interoceptive",0
"215","TD","TD_465_541","B",2,"Multimodal",1
"216","TD","TD_465_541","B",2,"Amodal",0
"217","TD","TD_465_541","C",336,"Auditory",0.0714285714285714
"218","TD","TD_465_541","C",336,"Visual",0.113095238095238
"219","TD","TD_465_541","C",336,"Olfactory",0
"220","TD","TD_465_541","C",336,"Gustatory",0
"221","TD","TD_465_541","C",336,"Haptic",0.00297619047619048
"222","TD","TD_465_541","C",336,"Interoceptive",0.00297619047619048
"223","TD","TD_465_541","C",336,"Multimodal",0.699404761904762
"224","TD","TD_465_541","C",336,"Amodal",0.110119047619048
"225","TD","TD_465_541","P",8,"Auditory",0
"226","TD","TD_465_541","P",8,"Visual",0
"227","TD","TD_465_541","P",8,"Olfactory",0
"228","TD","TD_465_541","P",8,"Gustatory",0
"229","TD","TD_465_541","P",8,"Haptic",0
"230","TD","TD_465_541","P",8,"Interoceptive",0
"231","TD","TD_465_541","P",8,"Multimodal",1
"232","TD","TD_465_541","P",8,"Amodal",0
"233","TD","TD_467_433","A",158,"Auditory",0.0126582278481013
"234","TD","TD_467_433","A",158,"Visual",0.177215189873418
"235","TD","TD_467_433","A",158,"Olfactory",0
"236","TD","TD_467_433","A",158,"Gustatory",0
"237","TD","TD_467_433","A",158,"Haptic",0
"238","TD","TD_467_433","A",158,"Interoceptive",0
"239","TD","TD_467_433","A",158,"Multimodal",0.746835443037975
"240","TD","TD_467_433","A",158,"Amodal",0.0632911392405063
"241","TD","TD_467_433","B",10,"Auditory",0
"242","TD","TD_467_433","B",10,"Visual",0.4
"243","TD","TD_467_433","B",10,"Olfactory",0
"244","TD","TD_467_433","B",10,"Gustatory",0
"245","TD","TD_467_433","B",10,"Haptic",0
"246","TD","TD_467_433","B",10,"Interoceptive",0
"247","TD","TD_467_433","B",10,"Multimodal",0.5
"248","TD","TD_467_433","B",10,"Amodal",0.1
"249","TD","TD_467_433","C",116,"Auditory",0.0948275862068965
"250","TD","TD_467_433","C",116,"Visual",0.0689655172413793
"251","TD","TD_467_433","C",116,"Olfactory",0
"252","TD","TD_467_433","C",116,"Gustatory",0
"253","TD","TD_467_433","C",116,"Haptic",0.00862068965517241
"254","TD","TD_467_433","C",116,"Interoceptive",0
"255","TD","TD_467_433","C",116,"Multimodal",0.767241379310345
"256","TD","TD_467_433","C",116,"Amodal",0.0603448275862069
"257","TD","TD_467_433","O",1,"Auditory",0
"258","TD","TD_467_433","O",1,"Visual",0
"259","TD","TD_467_433","O",1,"Olfactory",0
"260","TD","TD_467_433","O",1,"Gustatory",0
"261","TD","TD_467_433","O",1,"Haptic",0
"262","TD","TD_467_433","O",1,"Interoceptive",0
"263","TD","TD_467_433","O",1,"Multimodal",1
"264","TD","TD_467_433","O",1,"Amodal",0
"265","TD","TD_472_829","A",6,"Auditory",0.333333333333333
"266","TD","TD_472_829","A",6,"Visual",0
"267","TD","TD_472_829","A",6,"Olfactory",0
"268","TD","TD_472_829","A",6,"Gustatory",0
"269","TD","TD_472_829","A",6,"Haptic",0
"270","TD","TD_472_829","A",6,"Interoceptive",0
"271","TD","TD_472_829","A",6,"Multimodal",0.666666666666667
"272","TD","TD_472_829","A",6,"Amodal",0
"273","TD","TD_472_829","C",109,"Auditory",0.0458715596330275
"274","TD","TD_472_829","C",109,"Visual",0.110091743119266
"275","TD","TD_472_829","C",109,"Olfactory",0
"276","TD","TD_472_829","C",109,"Gustatory",0
"277","TD","TD_472_829","C",109,"Haptic",0.018348623853211
"278","TD","TD_472_829","C",109,"Interoceptive",0.00917431192660551
"279","TD","TD_472_829","C",109,"Multimodal",0.779816513761468
"280","TD","TD_472_829","C",109,"Amodal",0.036697247706422
"281","TD","TD_472_829","U",1,"Auditory",0
"282","TD","TD_472_829","U",1,"Visual",0
"283","TD","TD_472_829","U",1,"Olfactory",0
"284","TD","TD_472_829","U",1,"Gustatory",0
"285","TD","TD_472_829","U",1,"Haptic",0
"286","TD","TD_472_829","U",1,"Interoceptive",0
"287","TD","TD_472_829","U",1,"Multimodal",1
"288","TD","TD_472_829","U",1,"Amodal",0
"289","TD","TD_473_844","A",55,"Auditory",0.0181818181818182
"290","TD","TD_473_844","A",55,"Visual",0.145454545454545
"291","TD","TD_473_844","A",55,"Olfactory",0
"292","TD","TD_473_844","A",55,"Gustatory",0
"293","TD","TD_473_844","A",55,"Haptic",0
"294","TD","TD_473_844","A",55,"Interoceptive",0.0181818181818182
"295","TD","TD_473_844","A",55,"Multimodal",0.727272727272727
"296","TD","TD_473_844","A",55,"Amodal",0.0909090909090909
"297","TD","TD_473_844","B",1,"Auditory",0
"298","TD","TD_473_844","B",1,"Visual",0
"299","TD","TD_473_844","B",1,"Olfactory",0
"300","TD","TD_473_844","B",1,"Gustatory",0
"301","TD","TD_473_844","B",1,"Haptic",0
"302","TD","TD_473_844","B",1,"Interoceptive",0
"303","TD","TD_473_844","B",1,"Multimodal",1
"304","TD","TD_473_844","B",1,"Amodal",0
"305","TD","TD_473_844","C",87,"Auditory",0.0229885057471264
"306","TD","TD_473_844","C",87,"Visual",0.195402298850575
"307","TD","TD_473_844","C",87,"Olfactory",0
"308","TD","TD_473_844","C",87,"Gustatory",0
"309","TD","TD_473_844","C",87,"Haptic",0.0229885057471264
"310","TD","TD_473_844","C",87,"Interoceptive",0.0114942528735632
"311","TD","TD_473_844","C",87,"Multimodal",0.67816091954023
"312","TD","TD_473_844","C",87,"Amodal",0.0689655172413793
"313","TD","TD_474_966","A",18,"Auditory",0.111111111111111
"314","TD","TD_474_966","A",18,"Visual",0.111111111111111
"315","TD","TD_474_966","A",18,"Olfactory",0
"316","TD","TD_474_966","A",18,"Gustatory",0
"317","TD","TD_474_966","A",18,"Haptic",0
"318","TD","TD_474_966","A",18,"Interoceptive",0
"319","TD","TD_474_966","A",18,"Multimodal",0.666666666666667
"320","TD","TD_474_966","A",18,"Amodal",0.111111111111111
"321","TD","TD_474_966","B",1,"Auditory",0
"322","TD","TD_474_966","B",1,"Visual",0
"323","TD","TD_474_966","B",1,"Olfactory",0
"324","TD","TD_474_966","B",1,"Gustatory",0
"325","TD","TD_474_966","B",1,"Haptic",0
"326","TD","TD_474_966","B",1,"Interoceptive",0
"327","TD","TD_474_966","B",1,"Multimodal",1
"328","TD","TD_474_966","B",1,"Amodal",0
"329","TD","TD_474_966","C",134,"Auditory",0.0298507462686567
"330","TD","TD_474_966","C",134,"Visual",0.238805970149254
"331","TD","TD_474_966","C",134,"Olfactory",0
"332","TD","TD_474_966","C",134,"Gustatory",0
"333","TD","TD_474_966","C",134,"Haptic",0
"334","TD","TD_474_966","C",134,"Interoceptive",0
"335","TD","TD_474_966","C",134,"Multimodal",0.664179104477612
"336","TD","TD_474_966","C",134,"Amodal",0.0671641791044776
"337","TD","TD_474_966","O",4,"Auditory",0
"338","TD","TD_474_966","O",4,"Visual",0
"339","TD","TD_474_966","O",4,"Olfactory",0
"340","TD","TD_474_966","O",4,"Gustatory",0
"341","TD","TD_474_966","O",4,"Haptic",0
"342","TD","TD_474_966","O",4,"Interoceptive",0
"343","TD","TD_474_966","O",4,"Multimodal",1
"344","TD","TD_474_966","O",4,"Amodal",0
"345","TD","TD_475_481","A",2,"Auditory",0.5
"346","TD","TD_475_481","A",2,"Visual",0
"347","TD","TD_475_481","A",2,"Olfactory",0
"348","TD","TD_475_481","A",2,"Gustatory",0
"349","TD","TD_475_481","A",2,"Haptic",0
"350","TD","TD_475_481","A",2,"Interoceptive",0
"351","TD","TD_475_481","A",2,"Multimodal",0.5
"352","TD","TD_475_481","A",2,"Amodal",0
"353","TD","TD_475_481","C",1,"Auditory",0
"354","TD","TD_475_481","C",1,"Visual",0
"355","TD","TD_475_481","C",1,"Olfactory",0
"356","TD","TD_475_481","C",1,"Gustatory",0
"357","TD","TD_475_481","C",1,"Haptic",0
"358","TD","TD_475_481","C",1,"Interoceptive",0
"359","TD","TD_475_481","C",1,"Multimodal",1
"360","TD","TD_475_481","C",1,"Amodal",0
"361","TD","TD_477_217","A",57,"Auditory",0.0701754385964912
"362","TD","TD_477_217","A",57,"Visual",0.157894736842105
"363","TD","TD_477_217","A",57,"Olfactory",0
"364","TD","TD_477_217","A",57,"Gustatory",0
"365","TD","TD_477_217","A",57,"Haptic",0
"366","TD","TD_477_217","A",57,"Interoceptive",0
"367","TD","TD_477_217","A",57,"Multimodal",0.666666666666667
"368","TD","TD_477_217","A",57,"Amodal",0.105263157894737
"369","TD","TD_477_217","B",3,"Auditory",0.666666666666667
"370","TD","TD_477_217","B",3,"Visual",0
"371","TD","TD_477_217","B",3,"Olfactory",0
"372","TD","TD_477_217","B",3,"Gustatory",0
"373","TD","TD_477_217","B",3,"Haptic",0
"374","TD","TD_477_217","B",3,"Interoceptive",0
"375","TD","TD_477_217","B",3,"Multimodal",0.333333333333333
"376","TD","TD_477_217","B",3,"Amodal",0
"377","TD","TD_477_217","C",104,"Auditory",0.0480769230769231
"378","TD","TD_477_217","C",104,"Visual",0.0480769230769231
"379","TD","TD_477_217","C",104,"Olfactory",0
"380","TD","TD_477_217","C",104,"Gustatory",0
"381","TD","TD_477_217","C",104,"Haptic",0
"382","TD","TD_477_217","C",104,"Interoceptive",0.0192307692307692
"383","TD","TD_477_217","C",104,"Multimodal",0.826923076923077
"384","TD","TD_477_217","C",104,"Amodal",0.0576923076923077
"385","TD","TD_477_217","O",4,"Auditory",0
"386","TD","TD_477_217","O",4,"Visual",0.25
"387","TD","TD_477_217","O",4,"Olfactory",0
"388","TD","TD_477_217","O",4,"Gustatory",0
"389","TD","TD_477_217","O",4,"Haptic",0
"390","TD","TD_477_217","O",4,"Interoceptive",0
"391","TD","TD_477_217","O",4,"Multimodal",0.75
"392","TD","TD_477_217","O",4,"Amodal",0
"393","VI","VI_001_676","A",133,"Auditory",0.075187969924812
"394","VI","VI_001_676","A",133,"Visual",0.105263157894737
"395","VI","VI_001_676","A",133,"Olfactory",0
"396","VI","VI_001_676","A",133,"Gustatory",0
"397","VI","VI_001_676","A",133,"Haptic",0
"398","VI","VI_001_676","A",133,"Interoceptive",0
"399","VI","VI_001_676","A",133,"Multimodal",0.669172932330827
"400","VI","VI_001_676","A",133,"Amodal",0.150375939849624
"401","VI","VI_001_676","B",7,"Auditory",0
"402","VI","VI_001_676","B",7,"Visual",0
"403","VI","VI_001_676","B",7,"Olfactory",0
"404","VI","VI_001_676","B",7,"Gustatory",0
"405","VI","VI_001_676","B",7,"Haptic",0
"406","VI","VI_001_676","B",7,"Interoceptive",0
